frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,2.590396434243302792e-05,2.529501068968995309e-04
1.652000000000000171e+02,2.219365160271991044e-05,2.511564864307250103e-04
1.654000000000000057e+02,1.662876820773817599e-05,2.218665229460709475e-04
1.656000000000000227e+02,4.674094816436991096e-05,2.617691960291124512e-04
1.658000000000000114e+02,2.779648275463841856e-05,2.248998781439760493e-04
1.660000000000000000e+02,5.200942177907563746e-05,1.820258656109904308e-04
1.662000000000000171e+02,3.413667218410409987e-05,2.257016998683898309e-04
1.664000000000000057e+02,1.464111846871674061e-05,2.236912554608866399e-04
1.666000000000000227e+02,1.822423109842929989e-05,2.142255994366128310e-04
1.668000000000000114e+02,2.434796624584123492e-05,2.360950990618794357e-04
1.670000000000000000e+02,6.686836422886699438e-05,2.628252199084143460e-04
1.672000000000000171e+02,1.991823046409990638e-05,2.197633763272253396e-04
1.674000000000000057e+02,3.088999801548197865e-05,2.133374378441542103e-04
1.676000000000000227e+02,1.051623439707327634e-05,2.327967653897614021e-04
1.678000000000000114e+02,4.840610472456319258e-06,2.245506945188122084e-04
1.680000000000000000e+02,4.354333213996142149e-05,2.635409694513396136e-04
1.682000000000000171e+02,2.485369077476207167e-05,2.095816675618465653e-04
1.684000000000000057e+02,6.279045919654890895e-05,1.907555826557170758e-04
1.686000000000000227e+02,2.488075188011862338e-05,2.145886153045720906e-04
1.688000000000000114e+02,3.029864274139981717e-05,2.482854422353064248e-04
1.690000000000000000e+02,4.388491652207449079e-05,1.956813022762457673e-04
1.692000000000000171e+02,3.497276338748633862e-05,2.518298238002005993e-04
1.694000000000000057e+02,6.704780389554798603e-06,2.272596581235289002e-04
1.696000000000000227e+02,1.614199754840228707e-05,2.390937121513177167e-04
1.698000000000000114e+02,4.934289609082043171e-05,1.953123898566661043e-04
1.700000000000000000e+02,2.505179691070225090e-05,2.276917865763665937e-04
1.702000000000000171e+02,2.892862903536297381e-05,2.020224903064760276e-04
1.704000000000000057e+02,1.757024801918305457e-05,2.384611120733407940e-04
1.706000000000000227e+02,2.276789928146172315e-05,2.330308009816718683e-04
1.708000000000000114e+02,2.056410448858514428e-05,2.096638152074055557e-04
1.710000000000000000e+02,3.609798295656219125e-05,2.500131740390702036e-04
1.712000000000000171e+02,1.666262505750637501e-05,2.344481347143348232e-04
1.714000000000000057e+02,5.518407760973786935e-06,2.207127999728057146e-04
1.716000000000000227e+02,5.231834074947983027e-05,2.649798220301267872e-04
1.718000000000000114e+02,1.842634264903608710e-05,2.182186157042300084e-04
1.720000000000000000e+02,4.408068707562051713e-05,2.180569408171847382e-04
1.722000000000000171e+02,6.868975469842553139e-05,1.655385388388383894e-04
1.724000000000000057e+02,3.839728015009313822e-05,2.534121910893015603e-04
1.726000000000000227e+02,1.369611800328129902e-05,2.226054269238601563e-04
1.728000000000000114e+02,1.135813090513693169e-05,2.275703304953106618e-04
1.730000000000000000e+02,8.786304533714428544e-06,2.193307771882091093e-04
1.732000000000000171e+02,1.175887246063211933e-05,2.112982926175405857e-04
1.734000000000000057e+02,3.461617234279401600e-05,2.469856703695147491e-04
1.736000000000000227e+02,7.519963219237979501e-06,2.187615462580646489e-04
1.738000000000000114e+02,1.261439683730714023e-05,2.260149047517756636e-04
1.740000000000000000e+02,4.153789996053092182e-05,2.345343614286009705e-04
1.742000000000000171e+02,3.811276110354810953e-05,2.122415312344169463e-04
1.744000000000000057e+02,4.085817272425629199e-05,2.523844247939906475e-04
1.746000000000000227e+02,2.091669921355787665e-05,2.092552027471757798e-04
1.748000000000000114e+02,4.970276131643913686e-05,1.778163625175336173e-04
1.750000000000000000e+02,2.251481419079937041e-05,2.065810932014699314e-04
1.752000000000000171e+02,5.043928467785008252e-05,2.269093906193973885e-04
1.754000000000000057e+02,2.016196958720684052e-05,2.205342236338977090e-04
1.756000000000000227e+02,1.388161854265490547e-05,2.242335812481399302e-04
1.758000000000000114e+02,7.615385129611240700e-06,2.109919574136665216e-04
1.760000000000000000e+02,8.125093881972134113e-05,2.697258300265708685e-04
1.762000000000000171e+02,4.394217830849811435e-05,1.839425310797540482e-04
1.764000000000000057e+02,2.849816519301384687e-05,2.332181874270347101e-04
1.766000000000000227e+02,3.356728848302736878e-05,2.330923363862887890e-04
1.768000000000000114e+02,1.831312692956998944e-05,2.204569245863752128e-04
1.770000000000000000e+02,3.667110286187380552e-05,2.423104442763107842e-04
1.772000000000000171e+02,3.790480695897713304e-05,1.998778443522372412e-04
1.774000000000000057e+02,2.882841909013222903e-05,1.920703992367344608e-04
1.776000000000000227e+02,5.726048402721062303e-05,2.588731318430290747e-04
1.778000000000000114e+02,1.158348186436342075e-05,2.224102816821185279e-04
1.780000000000000000e+02,2.647787550813518465e-05,2.351748256884471074e-04
1.782000000000000171e+02,5.151607547304593027e-05,1.990090566051333325e-04
1.784000000000000057e+02,6.660673079750267789e-06,2.083912009197117128e-04
1.786000000000000227e+02,3.393643419258296490e-05,1.984466207665455792e-04
1.788000000000000114e+02,2.697250238270498812e-05,1.918610374178087992e-04
1.790000000000000000e+02,5.679089372279122472e-05,2.136858018910851344e-04
1.792000000000000171e+02,3.030918014701455832e-05,1.935812760161558833e-04
1.794000000000000057e+02,1.597568771103397012e-04,3.002831388241434087e-04
1.796000000000000227e+02,6.766537990188226104e-05,2.290005372075857443e-04
1.798000000000000114e+02,5.490533658303320408e-05,2.130844726693605150e-04
1.800000000000000000e+02,1.220415346324443817e-02,9.738333014944467597e-03
1.802000000000000171e+02,6.362351268762722611e-05,2.611314831964453706e-04
1.804000000000000057e+02,5.026114740758202970e-05,2.500636805214244982e-04
1.806000000000000227e+02,1.557195646455511451e-04,9.236567147031248556e-05
1.808000000000000114e+02,2.473823769832961261e-05,2.030894505789285448e-04
1.810000000000000000e+02,3.183319859090261161e-05,1.911208362568659193e-04
1.812000000000000171e+02,5.457303632283583283e-05,2.068844146676419458e-04
1.814000000000000057e+02,7.897463365225121379e-05,2.701047556915283569e-04
1.816000000000000227e+02,2.381909689574968070e-05,2.263393717116137893e-04
1.818000000000000114e+02,1.335567867499776185e-05,2.014626077861105197e-04
1.820000000000000000e+02,1.372338465444045141e-05,2.046872709983162900e-04
1.822000000000000171e+02,2.309926276211626828e-05,2.231724086359672919e-04
1.824000000000000057e+02,5.691943079000338912e-05,1.931484431676138000e-04
1.826000000000000227e+02,4.782583710039034486e-05,2.283898193224914285e-04
1.828000000000000114e+02,1.108596734411548823e-05,2.001099131441501833e-04
1.830000000000000000e+02,4.308447387302294374e-05,2.139021966274771850e-04
1.832000000000000171e+02,1.733588214847259223e-05,2.202250003735628070e-04
1.834000000000000057e+02,3.109003955614753067e-05,2.261826508348505418e-04
1.836000000000000227e+02,5.933743159403093159e-05,2.327459483694816280e-04
1.838000000000000114e+02,4.349317168816924095e-05,1.769782603553195232e-04
1.840000000000000000e+02,4.675790478358976543e-05,1.922778731973953876e-04
1.842000000000000171e+02,3.655218824860639870e-05,1.912369030352022896e-04
1.844000000000000057e+02,1.959230030479375273e-05,2.162694612016320054e-04
1.846000000000000227e+02,5.613770554191432893e-06,2.075888504454045610e-04
1.848000000000000114e+02,1.015192756312899292e-04,1.313197072242710563e-04
1.850000000000000000e+02,6.148863030830398202e-05,1.638929372635195990e-04
1.852000000000000171e+02,3.302127151982858777e-05,2.036117174283515348e-04
1.854000000000000057e+02,7.368582373601384461e-06,2.046598420804307148e-04
1.856000000000000227e+02,2.836756539181806147e-05,2.241754792073546662e-04
1.858000000000000114e+02,1.757036989147309214e-05,2.169316865997647959e-04
1.860000000000000000e+02,1.106862782762618735e-05,1.992950737159526352e-04
1.862000000000000171e+02,1.548926047689747065e-05,2.152588990274838514e-04
1.864000000000000057e+02,5.091302955406717956e-05,1.822539961481442830e-04
1.866000000000000227e+02,6.374751683324575424e-05,1.599976114037468782e-04
1.868000000000000114e+02,1.655823325563687831e-05,2.059231548542286155e-04
1.870000000000000000e+02,1.529658948129508644e-05,2.120777821848912614e-04
1.872000000000000171e+02,2.405651321168988943e-05,2.084805525216622756e-04
1.874000000000000057e+02,2.733833571255672723e-05,2.217368918321175610e-04
1.876000000000000227e+02,1.575634814798831940e-05,1.988962145528817556e-04
1.878000000000000114e+02,2.722120916587300599e-05,2.136575552983698857e-04
1.880000000000000000e+02,1.589140083524398506e-05,2.118097623320316252e-04
1.882000000000000171e+02,2.251360092486720532e-05,2.144892967487104830e-04
1.884000000000000057e+02,2.115951065206900239e-05,1.880356451126598499e-04
1.886000000000000227e+02,2.854423655662685633e-05,1.854403703366231705e-04
1.888000000000000114e+02,2.604366454761475325e-05,1.886334387158108397e-04
1.890000000000000000e+02,2.452919034112710506e-05,2.175123836860023226e-04
1.892000000000000171e+02,2.918040627264417708e-05,1.808801395551591661e-04
1.894000000000000057e+02,5.587654595728963614e-05,1.617563693427718759e-04
1.896000000000000227e+02,5.793123273178935051e-05,2.412871373803249936e-04
1.898000000000000114e+02,1.960598092409782112e-05,2.115145244231189387e-04
1.900000000000000000e+02,2.225074604211840779e-05,2.159976983289897939e-04
1.902000000000000171e+02,5.791107105324044824e-05,1.655567839351210809e-04
1.904000000000000057e+02,2.807805503834970295e-05,2.109937149730332288e-04
1.906000000000000227e+02,6.349623436108231544e-05,1.922315359551724238e-04
1.908000000000000114e+02,2.653484807524364442e-05,2.180945869002311351e-04
1.910000000000000000e+02,2.828869583026971668e-05,1.938203512621881842e-04
1.912000000000000171e+02,1.326977235294179991e-05,1.943864750714889621e-04
1.914000000000000057e+02,4.300837827031500638e-05,2.286447464778000799e-04
1.916000000000000227e+02,6.782355922041460872e-05,1.558525206429785162e-04
1.918000000000000114e+02,4.552985501504736021e-06,2.008903771530648377e-04
1.920000000000000000e+02,3.265847408329136670e-05,2.187931762631836589e-04
1.922000000000000171e+02,3.030279731319751590e-05,1.858441155462557280e-04
1.924000000000000057e+02,4.579226879286579788e-05,1.690722800403781311e-04
1.926000000000000227e+02,6.927699723746627569e-05,1.558883695828918738e-04
1.928000000000000114e+02,7.525178079959005117e-05,2.483322477328224628e-04
1.930000000000000000e+02,1.375205174554139376e-04,1.157351844656074642e-04
1.932000000000000171e+02,2.781332659651525319e-05,1.993087673184545808e-04
1.934000000000000057e+02,2.046427653112914413e-05,2.051620759939185403e-04
1.936000000000000227e+02,2.916536141128744930e-05,2.032891179187942474e-04
1.938000000000000114e+02,1.702185109024867415e-04,1.637371067646079589e-04
1.940000000000000000e+02,4.062291918671689928e-05,1.741378601839406676e-04
1.942000000000000171e+02,5.584336395259015262e-05,1.910658890314219675e-04
1.944000000000000057e+02,7.101846858859062195e-05,1.713172706684584442e-04
1.946000000000000227e+02,5.257724478724412620e-05,1.796323986047394837e-04
1.948000000000000114e+02,3.255436968174763024e-05,1.740896094749227259e-04
1.950000000000000000e+02,2.206180033681448549e-05,1.809197689582898723e-04
1.952000000000000171e+02,2.616886740725021809e-05,2.106873205296521745e-04
1.954000000000000057e+02,5.131633588462136686e-05,1.852733368254878702e-04
1.956000000000000227e+02,5.677017907146364450e-05,1.707003325810659336e-04
1.958000000000000114e+02,8.289328980026766658e-05,1.404096033277349703e-04
1.960000000000000000e+02,1.090914956876076758e-04,2.460005406842460897e-04
1.962000000000000171e+02,9.287126158596947789e-05,1.899953476813635302e-04
1.964000000000000057e+02,7.463551446562632918e-05,2.412402865159599791e-04
1.966000000000000227e+02,9.474312537349760532e-05,1.590156142991409958e-04
1.968000000000000114e+02,6.840822607045993209e-05,2.250651497219676670e-04
1.970000000000000000e+02,5.847851571161299944e-05,2.216994375695313690e-04
1.972000000000000171e+02,3.925467899534851313e-05,2.110050554852918472e-04
1.974000000000000057e+02,1.166485453722998500e-04,1.206505115433673358e-04
1.976000000000000227e+02,8.608365897089242935e-05,1.369263615320726675e-04
1.978000000000000114e+02,5.164679532754234970e-05,2.244269623154418870e-04
1.980000000000000000e+02,2.982986552524380386e-05,1.845331101305699637e-04
1.982000000000000171e+02,8.671095565659925342e-05,2.316469191342755642e-04
1.984000000000000057e+02,1.720436994219198823e-04,1.611152045818622252e-04
1.986000000000000227e+02,4.542710303212516010e-05,2.208243907931409830e-04
1.988000000000000114e+02,7.792434917064383626e-05,2.259732035460588052e-04
1.990000000000000000e+02,1.223568542627617717e-04,2.684695847548626622e-04
1.992000000000000171e+02,1.025703677441924810e-04,2.106580492935077400e-04
1.994000000000000057e+02,6.554833089467138052e-05,1.776450381965028022e-04
1.996000000000000227e+02,7.435907173203304410e-05,2.345569941760033712e-04
1.998000000000000114e+02,9.435260290047153831e-05,2.489591779196611947e-04
2.000000000000000000e+02,5.368030178942717612e-05,1.808752717543443071e-04
