frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,3.647495395853184164e-05,3.101210622639825518e-04
1.652000000000000171e+02,1.897526453831233084e-05,3.352682665666479895e-04
1.654000000000000057e+02,1.458520364394644275e-05,3.059414848328092119e-04
1.656000000000000227e+02,2.257585947518236935e-05,3.289477914995844678e-04
1.658000000000000114e+02,5.766017238784115762e-06,3.158365056373426544e-04
1.660000000000000000e+02,4.467140024644322693e-05,3.354809164724725443e-04
1.662000000000000171e+02,2.573257734184153378e-05,3.157342253798695758e-04
1.664000000000000057e+02,5.645645796903409064e-05,2.644707460133517273e-04
1.666000000000000227e+02,3.439022839302197099e-05,2.881556409114431204e-04
1.668000000000000114e+02,1.513369170424994081e-05,3.009400685672987863e-04
1.670000000000000000e+02,1.934455394803080708e-05,3.267377012176924311e-04
1.672000000000000171e+02,1.666018033574800938e-05,3.004574476743102876e-04
1.674000000000000057e+02,3.062037649215199053e-05,3.380877975288002608e-04
1.676000000000000227e+02,2.296006823598872870e-05,2.927972428981082250e-04
1.678000000000000114e+02,1.272363442694768310e-04,2.108221606302976053e-04
1.680000000000000000e+02,1.480977425671881065e-05,3.257278041649892038e-04
1.682000000000000171e+02,6.855459650978446007e-05,3.173759052516044203e-04
1.684000000000000057e+02,5.046647493145428598e-05,2.908985340286407992e-04
1.686000000000000227e+02,5.460574902826920152e-05,3.192667973588755024e-04
1.688000000000000114e+02,5.904827048652805388e-05,3.552239354719862754e-04
1.690000000000000000e+02,2.573949859652202576e-05,3.008294650280506966e-04
1.692000000000000171e+02,1.989484917430672795e-05,3.230856727391149858e-04
1.694000000000000057e+02,7.280364661710336804e-05,3.071838526668502017e-04
1.696000000000000227e+02,3.649981954367831349e-05,2.780571546565744506e-04
1.698000000000000114e+02,4.130633533350192010e-05,2.779377363811857027e-04
1.700000000000000000e+02,2.966132888104766607e-05,3.186653789774542217e-04
1.702000000000000171e+02,4.238817200530320406e-05,3.365160227543785424e-04
1.704000000000000057e+02,1.552498360979370773e-05,3.180351179168895096e-04
1.706000000000000227e+02,1.977334795810747892e-05,2.919526084041485663e-04
1.708000000000000114e+02,4.715310569736175239e-05,2.715758635484471334e-04
1.710000000000000000e+02,1.550139131722971797e-05,3.069274043845410683e-04
1.712000000000000171e+02,4.152715337113477290e-05,3.120486505987968870e-04
1.714000000000000057e+02,5.341145151760429144e-05,3.405324769860830080e-04
1.716000000000000227e+02,3.607523467508144677e-05,3.103542426861698156e-04
1.718000000000000114e+02,3.560150798875838518e-05,3.152389009246834000e-04
1.720000000000000000e+02,3.009335523529443890e-05,3.285379140751707545e-04
1.722000000000000171e+02,4.876937964581884444e-05,3.035668368472342637e-04
1.724000000000000057e+02,1.755077209963928908e-05,3.194109812607837345e-04
1.726000000000000227e+02,1.893602166092023253e-05,2.892904545105229579e-04
1.728000000000000114e+02,6.221128569450229406e-05,3.563672158001071253e-04
1.730000000000000000e+02,2.648067129484843463e-05,2.966760145047146529e-04
1.732000000000000171e+02,1.312643598794238642e-05,3.117118493448394118e-04
1.734000000000000057e+02,3.037649776160833426e-06,3.038833978145887970e-04
1.736000000000000227e+02,2.203147414547856897e-05,2.883718548943074657e-04
1.738000000000000114e+02,5.541856444324366748e-05,2.639465306956203529e-04
1.740000000000000000e+02,3.067055877181701362e-05,3.124956345978414343e-04
1.742000000000000171e+02,3.520870450302027166e-05,2.740363532339633095e-04
1.744000000000000057e+02,6.098793528508394957e-05,2.561047413941723995e-04
1.746000000000000227e+02,2.403477992629632354e-05,3.145686581361259882e-04
1.748000000000000114e+02,4.366755820228718221e-05,3.353839739224055293e-04
1.750000000000000000e+02,3.678313441923819482e-05,3.210734848895074596e-04
1.752000000000000171e+02,4.270835415809415281e-05,3.239521577594310794e-04
1.754000000000000057e+02,1.113328326027840376e-04,3.524283271830826636e-04
1.756000000000000227e+02,3.999824912170879543e-05,3.302024407717337622e-04
1.758000000000000114e+02,1.606503610673826188e-05,2.886009555239943685e-04
1.760000000000000000e+02,9.311978647019714117e-05,3.254496999177073496e-04
1.762000000000000171e+02,5.566179606830701232e-05,2.524738459936460883e-04
1.764000000000000057e+02,3.272976391599513590e-05,3.153622790542360654e-04
1.766000000000000227e+02,7.789507799316197634e-05,3.027640552223692292e-04
1.768000000000000114e+02,3.918969741789624095e-05,3.275538465603692359e-04
1.770000000000000000e+02,5.048780803917907178e-05,3.221964042716052496e-04
1.772000000000000171e+02,7.255969103425741196e-05,3.149493407483443318e-04
1.774000000000000057e+02,9.003943887364584953e-06,2.978832806879501307e-04
1.776000000000000227e+02,6.921801832504570484e-05,3.502803360172547791e-04
1.778000000000000114e+02,3.611975262174382806e-05,2.959434988233535630e-04
1.780000000000000000e+02,6.083229527575895190e-05,2.973802417896764176e-04
1.782000000000000171e+02,6.885625771246850491e-05,3.225492955452312371e-04
1.784000000000000057e+02,6.305604620138183236e-05,3.311841991669209578e-04
1.786000000000000227e+02,7.559129153378307819e-05,3.204390960628973281e-04
1.788000000000000114e+02,6.121880142018198967e-05,2.702451422254559797e-04
1.790000000000000000e+02,5.693443381460383534e-05,3.166214973252267392e-04
1.792000000000000171e+02,3.216420736862346530e-05,3.108331558380484630e-04
1.794000000000000057e+02,4.772971078637056053e-05,2.987098945955157510e-04
1.796000000000000227e+02,1.390950183122185990e-05,3.020163994135103528e-04
1.798000000000000114e+02,1.232906215591356158e-04,3.802078848641323523e-04
1.800000000000000000e+02,4.018947854638099670e-02,3.152468482930528837e-02
1.802000000000000171e+02,2.113968512276187539e-04,2.108967158462881383e-04
1.804000000000000057e+02,1.382276677759364247e-04,2.013373954589168613e-04
1.806000000000000227e+02,1.482020306866616011e-04,2.610881753999696997e-04
1.808000000000000114e+02,9.370203770231455564e-05,2.250376213439359181e-04
1.810000000000000000e+02,9.782450069906190038e-05,2.585044013255643103e-04
1.812000000000000171e+02,5.400322152127046138e-06,2.900456448986144962e-04
1.814000000000000057e+02,7.479405758203938603e-05,2.676421160118769272e-04
1.816000000000000227e+02,2.955586933239828795e-05,2.663178236100287202e-04
1.818000000000000114e+02,1.833551687013823539e-05,2.977503320012395973e-04
1.820000000000000000e+02,5.295397568261250854e-05,2.531007895365149692e-04
1.822000000000000171e+02,3.348067184560932219e-05,2.702661369355855553e-04
1.824000000000000057e+02,3.356109300511889160e-05,2.823677644743387608e-04
1.826000000000000227e+02,3.241169542889110744e-05,2.794573099401719885e-04
1.828000000000000114e+02,3.142894274787977338e-05,2.857784368630685479e-04
1.830000000000000000e+02,9.674111788626760244e-05,2.251991875030672548e-04
1.832000000000000171e+02,5.469118696055375040e-05,2.863018516109048779e-04
1.834000000000000057e+02,9.998278983402997255e-06,2.843284766586931262e-04
1.836000000000000227e+02,3.635191023931838572e-05,2.818564305905735929e-04
1.838000000000000114e+02,6.619587657041847706e-05,2.477495362837180246e-04
1.840000000000000000e+02,6.691662565572187304e-05,2.860089776258139377e-04
1.842000000000000171e+02,4.784715201822109520e-05,2.546231783726351757e-04
1.844000000000000057e+02,3.326914884382858872e-05,2.645163158827836480e-04
1.846000000000000227e+02,3.307636870886199176e-05,2.892899756191683264e-04
1.848000000000000114e+02,3.506821303744800389e-05,2.711848934366472533e-04
1.850000000000000000e+02,8.136602446029428393e-06,2.817618807908511716e-04
1.852000000000000171e+02,4.774799890583381057e-05,2.608691675832137437e-04
1.854000000000000057e+02,1.106086438085185364e-05,2.760255944148939889e-04
1.856000000000000227e+02,2.521862006688024849e-05,3.002555810513611915e-04
1.858000000000000114e+02,2.499112633813638240e-05,2.643793856580135240e-04
1.860000000000000000e+02,2.343778942304197699e-05,2.933916473819402071e-04
1.862000000000000171e+02,4.702421210822649300e-05,3.150757616259446049e-04
1.864000000000000057e+02,4.838337190449237823e-05,2.533349882619249016e-04
1.866000000000000227e+02,3.457462662481702864e-05,2.886402438936867148e-04
1.868000000000000114e+02,5.356414840207435191e-05,3.150707555977724783e-04
1.870000000000000000e+02,3.999711771029978991e-05,2.652308316713667910e-04
1.872000000000000171e+02,4.758637078339233994e-05,2.576077545463640586e-04
1.874000000000000057e+02,5.802689338452182710e-05,2.499736371784476050e-04
1.876000000000000227e+02,2.660311838553752750e-05,2.984529035500876090e-04
1.878000000000000114e+02,7.263181032612919807e-05,2.292303892770246223e-04
1.880000000000000000e+02,3.874894537148065865e-05,3.057297194032827944e-04
1.882000000000000171e+02,8.056103251874446869e-05,2.586787988508014598e-04
1.884000000000000057e+02,5.144721217220649123e-05,2.534141497843127029e-04
1.886000000000000227e+02,9.466893970966339111e-05,3.451154738412267318e-04
1.888000000000000114e+02,3.788225876633077860e-05,2.658963284590371533e-04
1.890000000000000000e+02,6.299657979980111122e-05,3.070508996582723684e-04
1.892000000000000171e+02,1.041580835590139031e-04,2.038333710751136414e-04
1.894000000000000057e+02,3.223389649065211415e-05,2.726598703725445104e-04
1.896000000000000227e+02,6.197648326633498073e-05,2.416644727535953538e-04
1.898000000000000114e+02,9.568846508045680821e-06,2.788671545737628861e-04
1.900000000000000000e+02,2.164610850741155446e-05,2.908172771046595487e-04
1.902000000000000171e+02,3.993008431280031800e-05,2.629598242869359633e-04
1.904000000000000057e+02,1.118681684602051973e-04,3.063895598746469253e-04
1.906000000000000227e+02,2.472356072757975198e-06,2.761013737394215771e-04
1.908000000000000114e+02,1.064747484633699059e-04,2.315958797410111263e-04
1.910000000000000000e+02,6.133353599580004811e-05,2.385886919598825947e-04
1.912000000000000171e+02,9.411575592821463943e-05,3.276719396983616864e-04
1.914000000000000057e+02,3.438770363572984934e-05,2.947545391538565333e-04
1.916000000000000227e+02,5.205557317822240293e-05,2.837746325079384783e-04
1.918000000000000114e+02,5.268532913760282099e-05,2.715898224216935501e-04
1.920000000000000000e+02,1.134417761932127178e-04,2.698631855792378098e-04
1.922000000000000171e+02,9.806078014662489295e-05,2.267550215882540318e-04
1.924000000000000057e+02,1.417935854988172650e-04,2.233072463963334936e-04
1.926000000000000227e+02,2.460026917106006294e-05,2.769233867081665108e-04
1.928000000000000114e+02,6.934183329576626420e-05,2.722195774210633599e-04
1.930000000000000000e+02,3.164437293889932334e-05,2.699324329837252253e-04
1.932000000000000171e+02,2.662559563759714365e-05,2.868643641418736740e-04
1.934000000000000057e+02,1.893111948447767645e-05,2.592242809363370839e-04
1.936000000000000227e+02,5.947216050117276609e-05,2.504917651895306459e-04
1.938000000000000114e+02,1.714429090498015285e-04,3.779935735474198146e-04
1.940000000000000000e+02,6.647400732617825270e-05,2.816648493664885926e-04
1.942000000000000171e+02,6.148426473373547196e-05,2.991125334131690817e-04
1.944000000000000057e+02,4.686385727836750448e-05,2.989740979543786857e-04
1.946000000000000227e+02,5.325357778929173946e-05,2.446664689105955653e-04
1.948000000000000114e+02,4.531880222202744335e-06,2.706812249221745193e-04
1.950000000000000000e+02,2.660242171259596944e-05,2.755854547632986991e-04
1.952000000000000171e+02,4.243938383297063410e-05,2.840771574461878530e-04
1.954000000000000057e+02,2.500373557268176228e-05,2.525526684659308465e-04
1.956000000000000227e+02,1.249275373993441463e-04,1.894538318920688930e-04
1.958000000000000114e+02,5.848713772138580680e-05,2.961046755523961916e-04
1.960000000000000000e+02,1.504961892351275310e-05,2.775980130698331872e-04
1.962000000000000171e+02,1.236747048096731305e-04,2.506246851906758629e-04
1.964000000000000057e+02,8.226199133787304163e-05,3.176753382903926707e-04
1.966000000000000227e+02,9.852675430011004210e-05,2.642662009613436290e-04
1.968000000000000114e+02,3.467923306743614376e-05,2.888521115057221685e-04
1.970000000000000000e+02,3.751582698896527290e-05,2.865266724639269373e-04
1.972000000000000171e+02,7.799585728207603097e-05,2.615250966024359851e-04
1.974000000000000057e+02,3.872800152748823166e-05,2.837638007511361616e-04
1.976000000000000227e+02,1.171853291452862322e-04,1.950021354219244889e-04
1.978000000000000114e+02,9.479679283685982227e-05,2.379567869810431547e-04
1.980000000000000000e+02,4.963720493833534420e-05,2.677476840616125134e-04
1.982000000000000171e+02,2.058517566183581948e-04,3.944302553395193068e-04
1.984000000000000057e+02,9.566613880451768637e-05,3.244761811113631316e-04
1.986000000000000227e+02,1.019874835037626326e-04,2.116623676657493206e-04
1.988000000000000114e+02,3.599788396968506277e-05,2.615819672992882906e-04
1.990000000000000000e+02,1.804585044737905264e-04,2.131583291514788808e-04
1.992000000000000171e+02,1.611296902410686016e-04,1.670714704510657992e-04
1.994000000000000057e+02,1.285814651055261493e-04,3.381675270599139452e-04
1.996000000000000227e+02,6.285490235313773155e-05,2.504214097454106358e-04
1.998000000000000114e+02,6.385690358001738787e-05,2.416160745817053665e-04
2.000000000000000000e+02,6.952856347197666764e-05,3.022557042001800193e-04
