frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,1.685575443843845278e-05,1.377774961027918282e-03
1.652000000000000171e+02,6.641969957854598761e-05,1.444098172229934520e-03
1.654000000000000057e+02,1.807573426049202681e-06,1.387147687282247422e-03
1.656000000000000227e+02,2.182208845624700189e-05,1.370485630266690897e-03
1.658000000000000114e+02,3.386669413885101676e-05,1.379487939798558624e-03
1.660000000000000000e+02,1.599427196197211742e-05,1.378326347470329016e-03
1.662000000000000171e+02,1.898398113553412259e-05,1.399290677148378034e-03
1.664000000000000057e+02,5.853536094946321100e-06,1.376924804578109722e-03
1.666000000000000227e+02,1.697497282293625176e-06,1.378250672479426012e-03
1.668000000000000114e+02,2.679639692360069603e-05,1.367441075926202881e-03
1.670000000000000000e+02,7.690838174312375486e-06,1.369475408463612098e-03
1.672000000000000171e+02,3.597568502300418913e-05,1.392427587733547495e-03
1.674000000000000057e+02,3.735750942723825574e-05,1.345627649640304940e-03
1.676000000000000227e+02,6.675981694570509717e-06,1.366530358081353546e-03
1.678000000000000114e+02,3.495341661619022489e-05,1.353622913529751266e-03
1.680000000000000000e+02,1.235351282957708463e-05,1.365228024659966141e-03
1.682000000000000171e+02,3.687809294206090271e-05,1.353065551899266389e-03
1.684000000000000057e+02,4.554392216959968209e-05,1.364758270927039687e-03
1.686000000000000227e+02,3.796898818109184504e-05,1.360864171742318758e-03
1.688000000000000114e+02,2.709736691031139344e-05,1.378235810442714681e-03
1.690000000000000000e+02,1.832737325457856059e-05,1.361190982428199308e-03
1.692000000000000171e+02,9.135177606367506087e-06,1.354937202877401362e-03
1.694000000000000057e+02,2.605785994092002511e-05,1.374602868922096760e-03
1.696000000000000227e+02,5.336948379408568144e-05,1.330322389393539867e-03
1.698000000000000114e+02,7.151156751206144691e-05,1.408041607113324958e-03
1.700000000000000000e+02,2.209128069807775319e-05,1.339205885434279278e-03
1.702000000000000171e+02,3.734031997737474740e-05,1.374751547288118048e-03
1.704000000000000057e+02,2.623062209750059992e-05,1.370013215927721670e-03
1.706000000000000227e+02,1.683140726527199149e-05,1.338024890745461272e-03
1.708000000000000114e+02,1.414111466147005558e-05,1.333221521000165421e-03
1.710000000000000000e+02,3.786785600823350251e-05,1.334705518254874395e-03
1.712000000000000171e+02,3.235376061638817191e-05,1.364276776805746884e-03
1.714000000000000057e+02,3.933288098778575659e-05,1.306790048963013063e-03
1.716000000000000227e+02,6.515051063615828753e-05,1.325736552513091587e-03
1.718000000000000114e+02,1.053378673532279208e-05,1.342710401369370679e-03
1.720000000000000000e+02,6.414008385036140680e-05,1.310281392709696738e-03
1.722000000000000171e+02,6.338927050819620490e-05,1.284406481875011987e-03
1.724000000000000057e+02,7.467204795830184594e-06,1.338477860819894342e-03
1.726000000000000227e+02,2.945836604340001941e-05,1.332190689948871496e-03
1.728000000000000114e+02,8.664466804475523531e-06,1.328627190315211700e-03
1.730000000000000000e+02,2.528937875467818230e-05,1.306533139357066815e-03
1.732000000000000171e+02,4.870308475801721215e-05,1.307747794856877529e-03
1.734000000000000057e+02,1.982664252864196897e-05,1.333654087177965891e-03
1.736000000000000227e+02,2.495229637133888900e-05,1.320316183190695884e-03
1.738000000000000114e+02,3.249834117013961077e-05,1.345090215344266465e-03
1.740000000000000000e+02,1.195258664665743709e-05,1.311635187082837517e-03
1.742000000000000171e+02,3.079798989347182214e-05,1.323441217995220036e-03
1.744000000000000057e+02,4.342063402873463929e-05,1.290399614760304745e-03
1.746000000000000227e+02,2.329184098925907165e-05,1.320056058599893174e-03
1.748000000000000114e+02,4.327538044890388846e-05,1.346044450227879734e-03
1.750000000000000000e+02,2.697797208384145051e-05,1.315864359712799617e-03
1.752000000000000171e+02,2.560500433901324868e-05,1.332157642434689477e-03
1.754000000000000057e+02,4.151407119934447110e-05,1.295508234221570860e-03
1.756000000000000227e+02,6.263440445763990283e-05,1.359166220958952500e-03
1.758000000000000114e+02,3.324216959299519658e-05,1.279468612181517686e-03
1.760000000000000000e+02,4.413070200826041400e-05,1.338042529465225143e-03
1.762000000000000171e+02,3.213539821445010602e-05,1.278629093459563533e-03
1.764000000000000057e+02,2.083927756757475436e-05,1.314585239052254179e-03
1.766000000000000227e+02,5.698142194887623191e-05,1.335205429584610621e-03
1.768000000000000114e+02,4.088590867468155921e-05,1.303170760508471932e-03
1.770000000000000000e+02,4.587354487739503384e-05,1.334798445887534031e-03
1.772000000000000171e+02,5.594641334027983248e-05,1.282798059124516839e-03
1.774000000000000057e+02,3.338468741276301444e-05,1.304073889793219785e-03
1.776000000000000227e+02,4.664797233999706805e-05,1.330170434979485684e-03
1.778000000000000114e+02,4.109925430384464562e-05,1.259408788420779456e-03
1.780000000000000000e+02,2.362447048653848469e-05,1.274242081671858595e-03
1.782000000000000171e+02,2.069855327135883272e-05,1.290215835174910505e-03
1.784000000000000057e+02,6.867376941954717040e-05,1.315527652699482282e-03
1.786000000000000227e+02,4.253976294421590865e-05,1.319581396364525845e-03
1.788000000000000114e+02,2.362534360145218670e-05,1.300772081351502961e-03
1.790000000000000000e+02,5.395732296165078878e-05,1.262426736554915887e-03
1.792000000000000171e+02,9.339606185676530004e-05,1.282704072528946353e-03
1.794000000000000057e+02,1.431639975635334849e-04,1.261113143222490195e-03
1.796000000000000227e+02,8.772909495746716857e-06,1.272964976919023017e-03
1.798000000000000114e+02,6.734729686286300421e-05,1.320505610858411843e-03
1.800000000000000000e+02,9.993517771363258362e-03,7.172490993800020691e-03
1.802000000000000171e+02,4.672940121963620186e-05,1.291807569748703579e-03
1.804000000000000057e+02,4.591158722178079188e-05,1.274265989847240318e-03
1.806000000000000227e+02,7.937342161312699318e-05,1.210559135431847101e-03
1.808000000000000114e+02,8.444443665212020278e-05,1.207376563778837005e-03
1.810000000000000000e+02,3.353862121002748609e-05,1.288326877024553252e-03
1.812000000000000171e+02,1.028162660077214241e-05,1.270975743909155556e-03
1.814000000000000057e+02,3.455214027781039476e-05,1.239703736184021498e-03
1.816000000000000227e+02,4.701915531768463552e-05,1.286053924431568730e-03
1.818000000000000114e+02,4.981115125701762736e-05,1.301617428357543368e-03
1.820000000000000000e+02,3.340344119351357222e-05,1.241205622155165927e-03
1.822000000000000171e+02,3.090628160862252116e-05,1.282474637071720491e-03
1.824000000000000057e+02,3.261544406996108592e-05,1.271405188809453073e-03
1.826000000000000227e+02,2.532276084821205586e-05,1.240673357890455849e-03
1.828000000000000114e+02,8.832053936203010380e-06,1.250325865842608596e-03
1.830000000000000000e+02,1.418000920239137486e-05,1.247289916924498735e-03
1.832000000000000171e+02,2.338389822398312390e-05,1.253552576350488177e-03
1.834000000000000057e+02,2.278051579196471721e-05,1.269551558696811527e-03
1.836000000000000227e+02,2.361114457016810775e-05,1.264330476761435160e-03
1.838000000000000114e+02,1.269430958927841857e-05,1.258626579501230525e-03
1.840000000000000000e+02,2.397149000898934901e-05,1.230475745282568704e-03
1.842000000000000171e+02,8.906908988137729466e-06,1.250098052933428091e-03
1.844000000000000057e+02,2.842258072632830590e-05,1.250918889084739593e-03
1.846000000000000227e+02,4.812941915588453412e-05,1.262532302301424148e-03
1.848000000000000114e+02,1.119055832532467321e-05,1.236932509662249735e-03
1.850000000000000000e+02,5.329296982381492853e-05,1.276553256556560000e-03
1.852000000000000171e+02,6.074161865399219096e-05,1.200068687229904158e-03
1.854000000000000057e+02,4.710574285127222538e-05,1.206669526929568395e-03
1.856000000000000227e+02,1.523223636468173936e-05,1.228295132774004155e-03
1.858000000000000114e+02,4.237023676978424191e-05,1.250929164223977316e-03
1.860000000000000000e+02,1.448340208298759535e-05,1.225371554288329700e-03
1.862000000000000171e+02,3.300698153907433152e-05,1.218900602546581181e-03
1.864000000000000057e+02,3.502909385133534670e-05,1.207610849199315705e-03
1.866000000000000227e+02,3.181002466590143740e-05,1.208528072273060312e-03
1.868000000000000114e+02,3.604461380746215582e-05,1.249323947220176744e-03
1.870000000000000000e+02,3.525987995089963078e-05,1.248932716767116920e-03
1.872000000000000171e+02,2.923577631008811295e-05,1.247861941624322417e-03
1.874000000000000057e+02,3.280472810729406774e-05,1.216633737618068355e-03
1.876000000000000227e+02,3.545241270330734551e-05,1.205546359788898375e-03
1.878000000000000114e+02,2.785228571156039834e-05,1.235711219963573628e-03
1.880000000000000000e+02,3.040284900635015219e-05,1.209786747224684059e-03
1.882000000000000171e+02,2.558175765443593264e-05,1.237783145572110251e-03
1.884000000000000057e+02,2.546283394622150809e-05,1.207805963381683835e-03
1.886000000000000227e+02,4.301578883314505219e-05,1.214960510825212813e-03
1.888000000000000114e+02,7.434383587678894401e-05,1.163955878073268980e-03
1.890000000000000000e+02,1.013940345728769898e-04,1.166527595515680273e-03
1.892000000000000171e+02,4.010315387859009206e-05,1.201106384346651689e-03
1.894000000000000057e+02,2.964822124340571463e-05,1.195658233225282236e-03
1.896000000000000227e+02,2.454720379319041967e-05,1.226589525574798244e-03
1.898000000000000114e+02,8.090807386906817555e-05,1.169603521863740768e-03
1.900000000000000000e+02,4.633290518540889025e-05,1.234455780345414342e-03
1.902000000000000171e+02,3.133728750981390476e-05,1.223306152002498872e-03
1.904000000000000057e+02,5.592976958723738790e-05,1.172171313960638801e-03
1.906000000000000227e+02,5.218385922489687800e-05,1.204914030568636236e-03
1.908000000000000114e+02,1.599954885023180395e-05,1.194749940817062869e-03
1.910000000000000000e+02,5.661184331984259188e-05,1.193330341173324443e-03
1.912000000000000171e+02,9.433492232346907258e-05,1.232171326045829662e-03
1.914000000000000057e+02,3.346383164171129465e-05,1.187980152292427739e-03
1.916000000000000227e+02,6.130804194981465116e-06,1.198279044056598441e-03
1.918000000000000114e+02,5.719818727811798453e-05,1.159482439114186509e-03
1.920000000000000000e+02,5.953015715931542218e-05,1.234227765150032810e-03
1.922000000000000171e+02,3.074748019571416080e-05,1.192052499358217839e-03
1.924000000000000057e+02,5.244879503152333200e-05,1.158033936328800671e-03
1.926000000000000227e+02,6.642929656663909554e-05,1.214346320809919690e-03
1.928000000000000114e+02,1.840854019974358380e-05,1.203880571652835582e-03
1.930000000000000000e+02,2.325922105228528380e-05,1.175384548140036203e-03
1.932000000000000171e+02,2.085607957269530743e-05,1.185534715405783248e-03
1.934000000000000057e+02,7.340521551668643951e-05,1.145513196450483398e-03
1.936000000000000227e+02,6.355597724905237556e-05,1.210249152663317148e-03
1.938000000000000114e+02,2.099121484206989408e-04,1.064811149568189791e-03
1.940000000000000000e+02,9.520751336822286248e-05,1.216302611628627571e-03
1.942000000000000171e+02,6.655962351942434907e-05,1.138607444992163157e-03
1.944000000000000057e+02,4.380645987112075090e-05,1.178648558299547891e-03
1.946000000000000227e+02,9.678201604401692748e-05,1.220128178579311289e-03
1.948000000000000114e+02,3.196229590685106814e-05,1.186843661626391620e-03
1.950000000000000000e+02,4.453879591892473400e-05,1.205914268690671696e-03
1.952000000000000171e+02,1.028475890052504838e-04,1.175546362015580677e-03
1.954000000000000057e+02,9.383930591866374016e-05,1.187106768752496828e-03
1.956000000000000227e+02,5.514770236914046109e-05,1.204874760236765993e-03
1.958000000000000114e+02,7.164463022490963340e-05,1.217866452375848544e-03
1.960000000000000000e+02,1.151043470599688590e-04,1.129974321847558322e-03
1.962000000000000171e+02,1.352263789158314466e-04,1.097201261201216811e-03
1.964000000000000057e+02,4.895776510238647461e-05,1.201373406202696633e-03
1.966000000000000227e+02,7.798963633831590414e-05,1.214393413545418639e-03
1.968000000000000114e+02,6.776961527066305280e-05,1.124149770180138484e-03
1.970000000000000000e+02,1.133452315116301179e-04,1.176346405546526471e-03
1.972000000000000171e+02,4.019879270344972610e-05,1.190831980785977441e-03
1.974000000000000057e+02,4.495104076340794563e-05,1.143668272265666421e-03
1.976000000000000227e+02,3.411410216358490288e-05,1.184351193991564286e-03
1.978000000000000114e+02,5.603957833955064416e-05,1.133961083570088303e-03
1.980000000000000000e+02,5.667118239216506481e-05,1.125096705187778089e-03
1.982000000000000171e+02,1.112204045057296753e-04,1.215754795983653436e-03
1.984000000000000057e+02,4.467065809876658022e-05,1.139125106422745779e-03
1.986000000000000227e+02,6.256012420635670424e-05,1.192684499250287874e-03
1.988000000000000114e+02,4.321489905123598874e-05,1.175723698133721669e-03
1.990000000000000000e+02,3.448073402978479862e-05,1.166298157984394087e-03
1.992000000000000171e+02,6.867221236461773515e-05,1.127202662425486101e-03
1.994000000000000057e+02,3.953658961108885705e-05,1.136863100531133874e-03
1.996000000000000227e+02,5.952921856078319252e-05,1.126377282259332464e-03
1.998000000000000114e+02,5.039068491896614432e-05,1.157199006665928041e-03
2.000000000000000000e+02,1.441133208572864532e-04,1.235491427975415760e-03
