frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,5.077544483356177807e-05,5.611543722240074094e-05
1.652000000000000171e+02,4.041989086545072496e-05,6.429929338742140159e-05
1.654000000000000057e+02,7.016374729573726654e-05,7.010508264193366821e-05
1.656000000000000227e+02,9.902426245389506221e-05,5.717920942649208779e-05
1.658000000000000114e+02,1.120751767302863300e-04,1.130463513948247928e-04
1.660000000000000000e+02,4.921062645735219121e-05,7.762878810568852076e-05
1.662000000000000171e+02,7.214648212539032102e-05,5.632378799742133850e-05
1.664000000000000057e+02,1.086855336325243115e-04,8.116230568030659450e-05
1.666000000000000227e+02,1.256324467249214649e-04,1.455292152925492864e-04
1.668000000000000114e+02,1.034545639413408935e-04,1.142934712911996680e-04
1.670000000000000000e+02,8.417420031037181616e-05,5.178761477550565350e-05
1.672000000000000171e+02,5.248208617558702826e-05,5.605494076110470095e-05
1.674000000000000057e+02,1.252612855751067400e-04,1.467792144017050608e-04
1.676000000000000227e+02,5.532015711651183665e-05,5.463010516109953165e-05
1.678000000000000114e+02,3.672855018521659076e-05,7.256576376746039908e-07
1.680000000000000000e+02,3.923113399650901556e-05,3.496512183113795977e-05
1.682000000000000171e+02,6.150105036795139313e-05,7.490557050744606931e-05
1.684000000000000057e+02,6.128958921181038022e-05,2.187019282384514339e-05
1.686000000000000227e+02,1.002234348561614752e-04,5.595073370903208614e-05
1.688000000000000114e+02,7.405827636830508709e-05,9.529782476193789629e-05
1.690000000000000000e+02,5.387576311477459967e-05,6.340583346648436685e-05
1.692000000000000171e+02,1.351957034785300493e-04,1.018641243658820260e-04
1.694000000000000057e+02,1.041450450429692864e-04,8.199478354445527189e-05
1.696000000000000227e+02,5.599834912572987378e-05,7.792415100243673190e-05
1.698000000000000114e+02,6.417719123419374228e-05,6.981146537210292720e-05
1.700000000000000000e+02,1.059029964380897582e-04,6.019159324859606799e-05
1.702000000000000171e+02,8.350910502485930920e-05,8.568456286938962185e-05
1.704000000000000057e+02,7.269945490406826138e-05,9.631575969023784304e-05
1.706000000000000227e+02,9.673528984421864152e-05,7.779715264342647741e-05
1.708000000000000114e+02,6.269462755881249905e-05,2.159359034372754078e-05
1.710000000000000000e+02,7.358485891018062830e-05,7.587914799303008566e-05
1.712000000000000171e+02,8.420179801760241389e-05,1.006947905533186446e-04
1.714000000000000057e+02,9.353732457384467125e-05,6.665207962186184981e-05
1.716000000000000227e+02,9.988711099140346050e-05,8.453505001627995257e-05
1.718000000000000114e+02,1.129361917264759541e-04,1.285727450541637382e-04
1.720000000000000000e+02,4.945469845551997423e-05,5.439114250468256886e-05
1.722000000000000171e+02,1.003866636892780662e-04,5.328957438671533259e-05
1.724000000000000057e+02,8.718435128685086966e-05,6.730614172474819797e-05
1.726000000000000227e+02,2.964023224194534123e-05,5.721348938914578777e-05
1.728000000000000114e+02,6.555807340191677213e-05,6.795357753590948186e-05
1.730000000000000000e+02,1.142976398114115000e-04,6.603509618126938388e-05
1.732000000000000171e+02,1.052378938766196370e-04,9.749480678084099868e-05
1.734000000000000057e+02,9.391986532136797905e-05,9.817652225548632405e-05
1.736000000000000227e+02,1.428033865522593260e-04,1.126318087814233031e-04
1.738000000000000114e+02,8.921732660382986069e-05,4.643830741823960545e-05
1.740000000000000000e+02,1.222626597154885530e-04,1.284487464431086317e-04
1.742000000000000171e+02,9.452308586332947016e-05,1.028658829751310795e-04
1.744000000000000057e+02,5.704510840587317944e-05,2.359178973127471410e-05
1.746000000000000227e+02,8.859203080646693707e-05,5.254713285685326898e-05
1.748000000000000114e+02,7.799299055477604270e-05,9.387712706360842364e-05
1.750000000000000000e+02,1.251324720215052366e-04,9.570454195973787431e-05
1.752000000000000171e+02,4.490437640924938023e-05,5.359797706012297073e-06
1.754000000000000057e+02,1.773375697666779160e-04,1.315389356616683157e-04
1.756000000000000227e+02,5.383678217185661197e-05,7.579231790622124052e-05
1.758000000000000114e+02,9.581180347595363855e-05,8.104205356284750414e-05
1.760000000000000000e+02,1.284710597246885300e-04,7.353534136647646110e-05
1.762000000000000171e+02,1.108153592213056982e-04,1.094456055095170856e-04
1.764000000000000057e+02,1.242536091012880206e-04,1.204565634703573686e-04
1.766000000000000227e+02,6.487472273875027895e-05,2.297668478022026501e-05
1.768000000000000114e+02,1.642902207095175982e-04,1.144067993014235397e-04
1.770000000000000000e+02,1.315654517384245992e-04,1.180961126078768829e-04
1.772000000000000171e+02,6.658115307800471783e-05,5.924157180043157240e-05
1.774000000000000057e+02,1.047251935233362019e-04,5.358779414760118215e-05
1.776000000000000227e+02,1.247591280844062567e-04,9.075731118005521934e-05
1.778000000000000114e+02,1.028953556669875979e-04,1.133806982009529472e-04
1.780000000000000000e+02,1.101080997614189982e-04,7.708931425831643848e-05
1.782000000000000171e+02,4.062792868353426456e-05,4.553853533893789624e-06
1.784000000000000057e+02,4.483807424549013376e-05,5.412361342112292136e-05
1.786000000000000227e+02,8.657125727040693164e-05,8.614158669983534866e-05
1.788000000000000114e+02,8.650953532196581364e-05,5.692897473795153487e-05
1.790000000000000000e+02,9.924937330652028322e-05,7.065470100836075294e-05
1.792000000000000171e+02,1.482501684222370386e-04,1.304336639801704091e-04
1.794000000000000057e+02,3.298657538834959269e-04,2.686668401737699443e-04
1.796000000000000227e+02,1.208644607686437666e-04,6.708511927378331310e-05
1.798000000000000114e+02,1.468334521632641554e-04,8.616822620590857025e-05
1.800000000000000000e+02,3.073295950889587402e-02,2.399550567116549155e-02
1.802000000000000171e+02,7.367585931206122041e-05,4.076545717444703549e-05
1.804000000000000057e+02,1.674150116741657257e-04,1.007676082686875270e-04
1.806000000000000227e+02,1.754843251546844840e-04,1.520986000281821762e-04
1.808000000000000114e+02,1.593010383658111095e-04,1.513754897592654034e-04
1.810000000000000000e+02,6.456734263338148594e-05,6.833053631340696530e-05
1.812000000000000171e+02,2.351950206502806395e-05,1.348765463258810537e-05
1.814000000000000057e+02,9.380334086017683148e-05,8.964117814512932215e-05
1.816000000000000227e+02,7.891729910625144839e-05,8.841829701899134460e-05
1.818000000000000114e+02,1.265124010387808084e-04,7.805095221379154007e-05
1.820000000000000000e+02,6.272689643083140254e-05,2.238508754965012640e-05
1.822000000000000171e+02,8.550817437935620546e-05,9.099300659099546424e-05
1.824000000000000057e+02,1.110224548028782010e-04,8.906241232645147412e-05
1.826000000000000227e+02,8.849912410369142890e-05,4.618222593959740041e-05
1.828000000000000114e+02,1.331992680206894875e-04,9.601065779635457420e-05
1.830000000000000000e+02,8.871109457686543465e-05,9.579541369677917195e-05
1.832000000000000171e+02,1.130241871578618884e-04,8.159365585594956281e-05
1.834000000000000057e+02,8.987298497231677175e-05,5.068480666343710180e-05
1.836000000000000227e+02,9.941782627720385790e-05,9.468539756054263838e-05
1.838000000000000114e+02,1.039722701534628868e-04,1.043877262395063191e-04
1.840000000000000000e+02,9.013147064251825213e-05,3.915307354842499600e-05
1.842000000000000171e+02,6.015976759954355657e-05,6.026481180924786745e-05
1.844000000000000057e+02,8.353390876436606050e-05,8.778506849023370807e-05
1.846000000000000227e+02,8.927946328185498714e-05,8.423277254975461274e-05
1.848000000000000114e+02,1.154064011643640697e-04,5.610441218998429662e-05
1.850000000000000000e+02,6.145861698314547539e-05,5.772138725778868084e-05
1.852000000000000171e+02,1.168075905297882855e-04,1.156660216759759286e-04
1.854000000000000057e+02,9.300865349359810352e-05,7.628954274465609006e-05
1.856000000000000227e+02,7.837485463824123144e-05,2.885311625165208632e-05
1.858000000000000114e+02,7.207184535218402743e-05,6.110166065854071536e-05
1.860000000000000000e+02,7.319072756217792630e-05,8.114347035458259916e-05
1.862000000000000171e+02,5.291302659315988421e-05,3.904233293120061029e-05
1.864000000000000057e+02,8.158446871675550938e-05,5.898750434123896087e-05
1.866000000000000227e+02,5.735714148613624275e-05,6.666765218583012536e-05
1.868000000000000114e+02,5.628413055092096329e-05,5.793319537559785728e-05
1.870000000000000000e+02,8.387392881559208035e-05,3.709673963841719600e-05
1.872000000000000171e+02,3.627898331615142524e-05,1.826563957353058605e-05
1.874000000000000057e+02,5.123049413668923080e-05,6.496967117613630996e-05
1.876000000000000227e+02,4.891323987976647913e-05,3.570081364982121823e-05
1.878000000000000114e+02,6.319093517959117889e-05,1.651022095795651409e-05
1.880000000000000000e+02,8.333475125255063176e-05,3.734364565167101432e-05
1.882000000000000171e+02,4.814160638488829136e-05,6.262228542189161786e-05
1.884000000000000057e+02,6.061820749891921878e-05,6.723793094737744820e-05
1.886000000000000227e+02,8.060670370468869805e-05,6.227537823587287510e-05
1.888000000000000114e+02,7.909803389338776469e-05,6.712730300420279288e-05
1.890000000000000000e+02,4.150124732404947281e-05,5.479797668816346174e-05
1.892000000000000171e+02,3.758973616641014814e-05,1.275605195480797343e-05
1.894000000000000057e+02,8.826848352327942848e-05,3.384294276640706150e-05
1.896000000000000227e+02,3.032934955626842566e-06,2.769029279604070284e-05
1.898000000000000114e+02,6.113568815635517240e-05,6.690472004922126551e-05
1.900000000000000000e+02,8.131843060255050659e-05,4.905009228354094311e-05
1.902000000000000171e+02,3.724819544004276395e-05,2.320780533934074775e-06
1.904000000000000057e+02,5.100430280435830355e-05,2.786097552803080987e-05
1.906000000000000227e+02,6.893187673995271325e-05,7.424084266582460436e-05
1.908000000000000114e+02,4.709306085715070367e-05,1.202080570646595654e-05
1.910000000000000000e+02,7.529461436206474900e-05,3.170219656605552887e-05
1.912000000000000171e+02,1.278302952414378524e-04,1.110434783197992694e-04
1.914000000000000057e+02,8.439095108769834042e-05,5.129754918345137362e-05
1.916000000000000227e+02,5.021497781854122877e-05,1.248566502381136568e-05
1.918000000000000114e+02,3.307068254798650742e-05,9.142512704425196618e-06
1.920000000000000000e+02,2.783137824735604227e-05,3.525973191174474182e-05
1.922000000000000171e+02,7.549535075668245554e-05,4.661474205676491685e-05
1.924000000000000057e+02,7.817984442226588726e-05,4.199614926395716735e-05
1.926000000000000227e+02,3.421030123718082905e-05,1.779071940089556523e-05
1.928000000000000114e+02,7.081463263602927327e-05,7.352072839607286931e-05
1.930000000000000000e+02,9.782012057257816195e-05,6.378957557150620927e-05
1.932000000000000171e+02,9.133731509791687131e-05,3.571186182431004775e-05
1.934000000000000057e+02,3.924070551875047386e-05,5.348467577217924098e-05
1.936000000000000227e+02,1.299602881772443652e-04,9.419641767945397513e-05
1.938000000000000114e+02,1.819835451897233725e-04,1.299465675505078171e-04
1.940000000000000000e+02,3.670341175165958703e-05,4.482129524877506428e-05
1.942000000000000171e+02,5.807697016280144453e-05,6.497232410789055090e-05
1.944000000000000057e+02,1.181194966193288565e-04,8.789653227121210484e-05
1.946000000000000227e+02,1.672681355557870120e-05,2.311832964047430474e-05
1.948000000000000114e+02,2.793828025460243225e-05,2.773936677047091418e-05
1.950000000000000000e+02,2.865968599508050829e-05,3.834096082378984981e-05
1.952000000000000171e+02,1.363749324809759855e-04,7.473587906397855982e-05
1.954000000000000057e+02,1.000397824100218713e-04,7.677024044197240172e-05
1.956000000000000227e+02,1.156322250608354807e-04,1.031744531693701918e-04
1.958000000000000114e+02,1.674615341471508145e-04,1.038750556268180431e-04
1.960000000000000000e+02,7.119171641534194350e-05,4.487996201660279441e-05
1.962000000000000171e+02,1.563446858199313283e-04,8.907523959149700238e-05
1.964000000000000057e+02,8.957664249464869499e-05,8.193509229929340565e-05
1.966000000000000227e+02,1.065093674696981907e-04,7.522785726703203675e-05
1.968000000000000114e+02,5.578457785304635763e-05,4.888364756086187253e-05
1.970000000000000000e+02,1.171031763078644872e-04,7.714440002013914297e-05
1.972000000000000171e+02,5.121189678902737796e-05,5.889904436409340582e-05
1.974000000000000057e+02,4.428091051522642374e-05,3.479942500971977011e-05
1.976000000000000227e+02,1.204192303703166544e-04,6.648818109562984306e-05
1.978000000000000114e+02,9.950093954103067517e-05,6.623965513521255951e-05
1.980000000000000000e+02,1.390944671584293246e-04,9.387989064527072392e-05
1.982000000000000171e+02,1.900985662359744310e-04,1.163380333284636019e-04
1.984000000000000057e+02,3.302376353531144559e-05,3.522511568234593419e-05
1.986000000000000227e+02,7.048799307085573673e-05,7.083815117868095797e-05
1.988000000000000114e+02,9.077596041606739163e-05,6.909410273054332344e-05
1.990000000000000000e+02,1.101830712286755443e-04,4.372810116937908635e-05
1.992000000000000171e+02,1.366243232041597366e-04,8.999878402741489140e-05
1.994000000000000057e+02,1.407274685334414244e-04,1.145062106662372804e-04
1.996000000000000227e+02,4.560274464893154800e-05,1.965713747579731879e-05
1.998000000000000114e+02,6.284159462666139007e-05,1.568705706351651382e-05
2.000000000000000000e+02,1.114343249355442822e-04,8.373295904238166006e-05
