frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,4.285091927158646286e-05,5.161518529598124391e-04
1.652000000000000171e+02,5.823390165460295975e-05,4.409499181616944024e-04
1.654000000000000057e+02,4.786564386449754238e-05,4.447667881721768606e-04
1.656000000000000227e+02,2.229708297818433493e-05,4.950544258395684488e-04
1.658000000000000114e+02,7.673231448279693723e-05,5.087239704747896019e-04
1.660000000000000000e+02,4.556022395263426006e-05,4.362056002382866480e-04
1.662000000000000171e+02,3.312275657663121819e-05,4.863002331995597630e-04
1.664000000000000057e+02,5.039568713982589543e-05,5.207085835953095994e-04
1.666000000000000227e+02,1.025561432470567524e-04,4.834138986976675278e-04
1.668000000000000114e+02,5.895771028008311987e-05,4.200400190081215166e-04
1.670000000000000000e+02,7.810964234522543848e-06,4.677372147674108030e-04
1.672000000000000171e+02,7.686504977755248547e-05,5.292279397811327493e-04
1.674000000000000057e+02,5.884007259737700224e-05,4.960116484017470942e-04
1.676000000000000227e+02,5.024791971663944423e-05,4.341404713324321907e-04
1.678000000000000114e+02,2.475896690157242119e-05,4.886585627741413035e-04
1.680000000000000000e+02,6.009511707816272974e-05,5.029182287706542064e-04
1.682000000000000171e+02,5.988669363432563841e-05,4.364775280719315081e-04
1.684000000000000057e+02,5.051109474152326584e-05,4.833297201554654331e-04
1.686000000000000227e+02,7.116737833712249994e-05,5.066091387232702714e-04
1.688000000000000114e+02,9.109555685427039862e-05,4.999222749967277297e-04
1.690000000000000000e+02,3.093610939686186612e-05,4.424838160799104882e-04
1.692000000000000171e+02,3.889338040607981384e-05,4.433549938121286445e-04
1.694000000000000057e+02,7.373397966148331761e-05,5.313527872223584988e-04
1.696000000000000227e+02,5.348063132259994745e-05,4.786407290392898865e-04
1.698000000000000114e+02,5.355153189157135785e-05,4.250773540145232586e-04
1.700000000000000000e+02,7.158405060181394219e-05,4.979666905311718166e-04
1.702000000000000171e+02,7.220130646601319313e-05,5.044273123879513361e-04
1.704000000000000057e+02,6.651842704741284251e-05,4.123140607636444923e-04
1.706000000000000227e+02,7.043495861580595374e-05,4.076323338084061583e-04
1.708000000000000114e+02,4.615250873030163348e-05,5.016402761169752329e-04
1.710000000000000000e+02,7.160902168834581971e-05,4.939013643422438069e-04
1.712000000000000171e+02,6.001452129567041993e-05,4.214914222850393139e-04
1.714000000000000057e+02,4.049200288136489689e-05,4.517681322624553437e-04
1.716000000000000227e+02,6.189533451106399298e-05,5.129413520775756921e-04
1.718000000000000114e+02,8.244182390626519918e-05,4.713100006540718069e-04
1.720000000000000000e+02,6.808977195760235190e-05,4.009642061000962638e-04
1.722000000000000171e+02,6.260295776883140206e-05,4.794235495578380731e-04
1.724000000000000057e+02,6.479779403889551759e-05,5.129038916122449646e-04
1.726000000000000227e+02,5.652651088894344866e-05,4.218959421230495353e-04
1.728000000000000114e+02,2.495550143066793680e-05,4.407893946473651590e-04
1.730000000000000000e+02,9.707864955998957157e-05,5.287894768963483615e-04
1.732000000000000171e+02,8.541304123355075717e-05,5.041479646236236367e-04
1.734000000000000057e+02,9.858591511147096753e-05,3.913978219445282073e-04
1.736000000000000227e+02,1.032539003062993288e-04,3.788068749556841629e-04
1.738000000000000114e+02,4.573379919747821987e-05,4.906969799814054787e-04
1.740000000000000000e+02,6.158630276331678033e-05,4.651597881421800826e-04
1.742000000000000171e+02,6.314232450677081943e-05,4.007549302000874402e-04
1.744000000000000057e+02,6.723615661030635238e-05,4.866584366225818413e-04
1.746000000000000227e+02,6.476512498920783401e-05,5.056932570906878073e-04
1.748000000000000114e+02,1.022788419504649937e-04,4.454066853634300956e-04
1.750000000000000000e+02,5.526477616513147950e-05,4.064748802420403207e-04
1.752000000000000171e+02,2.553582271502818912e-05,4.489407051447671698e-04
1.754000000000000057e+02,9.203913941746577621e-05,5.260323815220274658e-04
1.756000000000000227e+02,7.657122478121891618e-05,4.052063968731438553e-04
1.758000000000000114e+02,5.245625288807787001e-05,4.080938533529333443e-04
1.760000000000000000e+02,7.328737410716712475e-05,4.968697806499445787e-04
1.762000000000000171e+02,9.258440695703029633e-05,4.930824731006295744e-04
1.764000000000000057e+02,8.948287722887471318e-05,3.819745853059004661e-04
1.766000000000000227e+02,5.539385892916470766e-05,4.710764394712532396e-04
1.768000000000000114e+02,1.177684680442325771e-04,5.420992050259963854e-04
1.770000000000000000e+02,9.697661153040826321e-05,4.854877871797549146e-04
1.772000000000000171e+02,4.686322063207626343e-05,4.119237332866765170e-04
1.774000000000000057e+02,6.626999675063416362e-05,4.551534808032119388e-04
1.776000000000000227e+02,8.637753489892929792e-05,5.118383290802575383e-04
1.778000000000000114e+02,8.290299592772498727e-05,4.266829133798837764e-04
1.780000000000000000e+02,6.243604730116203427e-05,4.102612358309419950e-04
1.782000000000000171e+02,3.778732570935972035e-05,4.661750188901260506e-04
1.784000000000000057e+02,4.720763899968005717e-05,4.541953286978770874e-04
1.786000000000000227e+02,4.558904038276523352e-05,4.098602636149624966e-04
1.788000000000000114e+02,2.921024315583053976e-05,4.269346521869806519e-04
1.790000000000000000e+02,1.011442436720244586e-04,5.211945397385588574e-04
1.792000000000000171e+02,9.061663877218961716e-05,4.752531136738176172e-04
1.794000000000000057e+02,2.065073931589722633e-04,2.808407873713482709e-04
1.796000000000000227e+02,5.113027873449027538e-05,4.265636017474667713e-04
1.798000000000000114e+02,7.812325202394276857e-05,4.982077977949832563e-04
1.800000000000000000e+02,8.020700886845588684e-03,6.613106961569672516e-03
1.802000000000000171e+02,5.140970824868418276e-05,4.141713366338138310e-04
1.804000000000000057e+02,1.284929167013615370e-04,5.101287863298225363e-04
1.806000000000000227e+02,1.510095316916704178e-04,5.301652612106288413e-04
1.808000000000000114e+02,9.121211041929200292e-05,3.756057371661950493e-04
1.810000000000000000e+02,5.605816477327607572e-05,3.939258813479827072e-04
1.812000000000000171e+02,3.202359221177175641e-05,4.603042019650383648e-04
1.814000000000000057e+02,8.695741416886448860e-05,4.666387377123348639e-04
1.816000000000000227e+02,5.828851499245502055e-05,4.073509065649956072e-04
1.818000000000000114e+02,6.949948146939277649e-05,3.889562359368078318e-04
1.820000000000000000e+02,4.198105671093799174e-05,4.632161387895913831e-04
1.822000000000000171e+02,8.814989269012585282e-05,4.581941389519660198e-04
1.824000000000000057e+02,3.965702853747643530e-05,4.030602115731471923e-04
1.826000000000000227e+02,6.994754221523180604e-05,4.092691368729227462e-04
1.828000000000000114e+02,9.422578295925632119e-05,5.011668436769830311e-04
1.830000000000000000e+02,7.623298733960837126e-05,4.074254121088089343e-04
1.832000000000000171e+02,7.871677371440455317e-05,3.770586966252729771e-04
1.834000000000000057e+02,3.098789602518081665e-05,4.538510128981474096e-04
1.836000000000000227e+02,1.126540155382826924e-04,4.615978977857247288e-04
1.838000000000000114e+02,9.477719140704721212e-05,3.860044544851254367e-04
1.840000000000000000e+02,5.862602120032534003e-05,3.918539323535428988e-04
1.842000000000000171e+02,5.217614307184703648e-05,4.578743513324518336e-04
1.844000000000000057e+02,7.819478196324780583e-05,4.500400230015191134e-04
1.846000000000000227e+02,6.573188875336199999e-05,3.976638285470547813e-04
1.848000000000000114e+02,8.507671009283512831e-05,4.558096823329609113e-04
1.850000000000000000e+02,7.370105595327913761e-05,4.688889019406661295e-04
1.852000000000000171e+02,5.424892879091203213e-05,4.216143409254453781e-04
1.854000000000000057e+02,5.483615314005874097e-05,3.865602839739924182e-04
1.856000000000000227e+02,2.364476495131384581e-05,4.412693844194374103e-04
1.858000000000000114e+02,7.585614366689696908e-05,4.627789811103944851e-04
1.860000000000000000e+02,3.804497464443556964e-05,3.971837275991961253e-04
1.862000000000000171e+02,4.196916779619641602e-05,3.968869521852481778e-04
1.864000000000000057e+02,3.573951107682660222e-05,4.494941474237479492e-04
1.866000000000000227e+02,9.077930008061230183e-05,4.439999931720960938e-04
1.868000000000000114e+02,4.965567859471775591e-05,3.975255218027341862e-04
1.870000000000000000e+02,6.997350283199921250e-05,3.932114412362653797e-04
1.872000000000000171e+02,6.333953206194564700e-05,4.660595816165403072e-04
1.874000000000000057e+02,3.620495408540591598e-05,4.294842152587498947e-04
1.876000000000000227e+02,2.308743023604620248e-05,4.047255638738407797e-04
1.878000000000000114e+02,2.001850589294917881e-05,4.308369401428883776e-04
1.880000000000000000e+02,5.820595106342807412e-05,4.613003658196509300e-04
1.882000000000000171e+02,5.177483399165794253e-05,4.027415095239237838e-04
1.884000000000000057e+02,4.688569242716766894e-05,3.862555720915990904e-04
1.886000000000000227e+02,3.973624188802205026e-05,4.466415027335111877e-04
1.888000000000000114e+02,4.853072459809482098e-05,4.461307091924731792e-04
1.890000000000000000e+02,4.209885446471162140e-05,3.895829702014009057e-04
1.892000000000000171e+02,3.072465187869966030e-05,4.109483757586423645e-04
1.894000000000000057e+02,2.393639624642673880e-05,4.319439986594743514e-04
1.896000000000000227e+02,1.083436927729053423e-05,4.128730364354529780e-04
1.898000000000000114e+02,7.316733535844832659e-05,3.914397426090321461e-04
1.900000000000000000e+02,1.903182237583678216e-05,4.066299571662460965e-04
1.902000000000000171e+02,6.631117867073044181e-05,4.616155791760572294e-04
1.904000000000000057e+02,7.322762485273415223e-06,4.143678867075030622e-04
1.906000000000000227e+02,2.174658766307402402e-05,4.023885451164701350e-04
1.908000000000000114e+02,4.590067328535951674e-05,4.345927690240043912e-04
1.910000000000000000e+02,5.713012069463729858e-05,3.801186008210927290e-04
1.912000000000000171e+02,7.395465217996388674e-05,4.107165497365509207e-04
1.914000000000000057e+02,5.865834464202634990e-05,4.028637244698348124e-04
1.916000000000000227e+02,1.584916935826186091e-05,4.107863428109117176e-04
1.918000000000000114e+02,5.133631566422991455e-05,4.469156575839878446e-04
1.920000000000000000e+02,3.760045001399703324e-05,4.302108702355846460e-04
1.922000000000000171e+02,6.364811997627839446e-05,4.130271696984736990e-04
1.924000000000000057e+02,1.240666169906035066e-04,3.274935052798706682e-04
1.926000000000000227e+02,7.833572453819215298e-05,4.555464951968595704e-04
1.928000000000000114e+02,2.564638452895451337e-05,4.257666164316881944e-04
1.930000000000000000e+02,7.668758917134255171e-05,3.689275278674871480e-04
1.932000000000000171e+02,5.938685353612527251e-05,4.289504884112503450e-04
1.934000000000000057e+02,7.595605711685493588e-05,4.290832157207980749e-04
1.936000000000000227e+02,3.391688369447365403e-05,3.980629582503152769e-04
1.938000000000000114e+02,8.130693458952009678e-05,4.022133085444995265e-04
1.940000000000000000e+02,4.275602987036108971e-05,4.355476576174203670e-04
1.942000000000000171e+02,4.846762749366462231e-05,4.066816471940038380e-04
1.944000000000000057e+02,5.527291796170175076e-05,3.697399745984027456e-04
1.946000000000000227e+02,1.221840648213401437e-05,3.985337470245024381e-04
1.948000000000000114e+02,4.858149986830540001e-05,4.240311739588117717e-04
1.950000000000000000e+02,7.505938992835581303e-05,4.404329122716923116e-04
1.952000000000000171e+02,4.078080382896587253e-05,4.192139962917406618e-04
1.954000000000000057e+02,4.943457315675914288e-05,3.724173754686981204e-04
1.956000000000000227e+02,5.522052379092201591e-05,4.398721965035633729e-04
1.958000000000000114e+02,4.856156010646373034e-05,4.084210130222031736e-04
1.960000000000000000e+02,1.954689105332363397e-05,3.901049780922862041e-04
1.962000000000000171e+02,9.122092160396277905e-05,4.621784175653088195e-04
1.964000000000000057e+02,9.679393406258895993e-05,3.941685054101113565e-04
1.966000000000000227e+02,1.846900522650685161e-05,4.112348327644214539e-04
1.968000000000000114e+02,9.085467172553762794e-05,3.509846254826868434e-04
1.970000000000000000e+02,5.516450983122922480e-05,3.945023537304152643e-04
1.972000000000000171e+02,2.626985224196687341e-05,3.838168104584488731e-04
1.974000000000000057e+02,7.872639253037050366e-05,3.898310082310859942e-04
1.976000000000000227e+02,3.971985643147490919e-05,4.059321841868796313e-04
1.978000000000000114e+02,1.137829167419113219e-04,4.450688493680149556e-04
1.980000000000000000e+02,3.535752694006077945e-05,3.764820506751647799e-04
1.982000000000000171e+02,1.273878442589193583e-04,4.440623195991586121e-04
1.984000000000000057e+02,5.153080928721465170e-05,4.293731016829952863e-04
1.986000000000000227e+02,4.322979293647222221e-05,3.860660102313351067e-04
1.988000000000000114e+02,6.700726225972175598e-05,4.217575632053089220e-04
1.990000000000000000e+02,3.037282658624462783e-05,4.061393658799676218e-04
1.992000000000000171e+02,5.487343878485262394e-05,3.916176284017625661e-04
1.994000000000000057e+02,5.037281880504451692e-05,3.696663758008055076e-04
1.996000000000000227e+02,4.570528835756704211e-05,4.218565836821592673e-04
1.998000000000000114e+02,1.044982054736465216e-04,4.546877643222419505e-04
2.000000000000000000e+02,2.245708128612022847e-05,3.904906655221290616e-04
