frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,3.108357486780732870e-05,4.445522008651885452e-04
1.652000000000000171e+02,1.725247238937299699e-05,4.735730094758912908e-04
1.654000000000000057e+02,3.221615043003112078e-05,4.501270328479680337e-04
1.656000000000000227e+02,1.898407390399370342e-05,4.889678548407202195e-04
1.658000000000000114e+02,1.968999640666879714e-05,4.764050297482765452e-04
1.660000000000000000e+02,3.442662273300811648e-05,4.849937233991674147e-04
1.662000000000000171e+02,1.572240944369696081e-05,4.730533109075351489e-04
1.664000000000000057e+02,3.260547600802965462e-05,4.819235258376238103e-04
1.666000000000000227e+02,1.489303122070850804e-05,4.556663021679244413e-04
1.668000000000000114e+02,5.284690996631979942e-05,4.205982153160915627e-04
1.670000000000000000e+02,2.936687997134868056e-05,4.636192969055886776e-04
1.672000000000000171e+02,3.148441101075150073e-05,4.944227735766504404e-04
1.674000000000000057e+02,5.407176286098547280e-05,4.915171989158961417e-04
1.676000000000000227e+02,3.949842357542365789e-05,4.667212690768942490e-04
1.678000000000000114e+02,1.759821316227316856e-05,4.764749073404561381e-04
1.680000000000000000e+02,1.316069392487406731e-05,4.538104876318708298e-04
1.682000000000000171e+02,1.581867763889022171e-05,4.707348467124988843e-04
1.684000000000000057e+02,5.884886923013255000e-05,5.078057591100022415e-04
1.686000000000000227e+02,3.812906652456149459e-05,4.844568008016754846e-04
1.688000000000000114e+02,8.044965397857595235e-06,4.637280187735771508e-04
1.690000000000000000e+02,4.148626612732186913e-05,4.864392798206325624e-04
1.692000000000000171e+02,3.296159411547705531e-05,4.901683256026990185e-04
1.694000000000000057e+02,3.210182330803945661e-05,4.884545676270631194e-04
1.696000000000000227e+02,4.971588714397512376e-05,5.039013829256511071e-04
1.698000000000000114e+02,4.049512426718138158e-05,4.897155851734521712e-04
1.700000000000000000e+02,4.401941623655147851e-05,4.825403976062263159e-04
1.702000000000000171e+02,2.163118733733426780e-05,4.401650212213996491e-04
1.704000000000000057e+02,5.989625788060948253e-05,5.078369432039405232e-04
1.706000000000000227e+02,2.331247924303170294e-05,4.739426537966124806e-04
1.708000000000000114e+02,9.670583494880702347e-06,4.581119682599613910e-04
1.710000000000000000e+02,1.305237583437701687e-05,4.653237354413605515e-04
1.712000000000000171e+02,3.714480408234521747e-05,4.873698281068280938e-04
1.714000000000000057e+02,2.920715451182331890e-05,4.325932710021320273e-04
1.716000000000000227e+02,9.277818207920063287e-06,4.584944116960803216e-04
1.718000000000000114e+02,3.298513911431655288e-05,4.697103562927759093e-04
1.720000000000000000e+02,5.717417298001237214e-05,4.294411019062025219e-04
1.722000000000000171e+02,5.778613558504730463e-05,4.490236973117366732e-04
1.724000000000000057e+02,6.696933996863663197e-05,3.990608599708223817e-04
1.726000000000000227e+02,3.472987009445205331e-05,4.358588834898649935e-04
1.728000000000000114e+02,2.031201984209474176e-05,4.347883115444648393e-04
1.730000000000000000e+02,1.322542993875686079e-05,4.404612481408948319e-04
1.732000000000000171e+02,3.491308962111361325e-05,4.393630833982766892e-04
1.734000000000000057e+02,4.120985613553784788e-05,4.640457383761660971e-04
1.736000000000000227e+02,4.089868889423087239e-05,4.404878180794052022e-04
1.738000000000000114e+02,2.667898843355942518e-05,4.456293839523258913e-04
1.740000000000000000e+02,3.780745100812055171e-05,4.291588353868331274e-04
1.742000000000000171e+02,3.738057785085402429e-05,4.618508560192413626e-04
1.744000000000000057e+02,4.726980478153564036e-05,4.166483604303826286e-04
1.746000000000000227e+02,2.854963349818717688e-05,4.236699176759787708e-04
1.748000000000000114e+02,4.623794666258618236e-05,4.531094109122113089e-04
1.750000000000000000e+02,5.157457962923217565e-06,4.467036483731838190e-04
1.752000000000000171e+02,3.289225787739269435e-05,4.524001101447331155e-04
1.754000000000000057e+02,1.336775676463730633e-05,4.343133216236898936e-04
1.756000000000000227e+02,3.755968282348476350e-05,4.157933927952160800e-04
1.758000000000000114e+02,3.397689943085424602e-05,4.318931324969610820e-04
1.760000000000000000e+02,5.912331835133954883e-05,4.555038370213945298e-04
1.762000000000000171e+02,3.944704803870990872e-05,4.306155282540064248e-04
1.764000000000000057e+02,2.139221032848581672e-05,4.294817485367150912e-04
1.766000000000000227e+02,4.153281406615860760e-05,4.703121074996558437e-04
1.768000000000000114e+02,1.701196742942556739e-05,4.529700737378181737e-04
1.770000000000000000e+02,2.567569572420325130e-05,4.219074600173288738e-04
1.772000000000000171e+02,4.719325806945562363e-05,4.513738042637791405e-04
1.774000000000000057e+02,4.580133463605307043e-05,4.254316432857183539e-04
1.776000000000000227e+02,6.337553350022062659e-05,4.493929341401912622e-04
1.778000000000000114e+02,5.468531890073791146e-05,4.525822683586119008e-04
1.780000000000000000e+02,4.749243089463561773e-05,4.309660070993204467e-04
1.782000000000000171e+02,5.058247916167601943e-05,4.779826625245981223e-04
1.784000000000000057e+02,2.363316889386624098e-05,4.222994693148820989e-04
1.786000000000000227e+02,3.992473648395389318e-05,4.607692160802769684e-04
1.788000000000000114e+02,9.329743625130504370e-05,4.850586641188241871e-04
1.790000000000000000e+02,2.554584898462053388e-05,4.564176802468095963e-04
1.792000000000000171e+02,6.703867984469980001e-05,4.825350344661577117e-04
1.794000000000000057e+02,2.492936619091778994e-04,2.392890893486697987e-04
1.796000000000000227e+02,8.183393219951540232e-05,4.174415651434073356e-04
1.798000000000000114e+02,1.143318731919862330e-04,3.473558855143170756e-04
1.800000000000000000e+02,1.540697179734706879e-02,1.177055997247314877e-02
1.802000000000000171e+02,7.457978063030168414e-05,4.787777213653157346e-04
1.804000000000000057e+02,4.510716826189309359e-05,4.679242297889130370e-04
1.806000000000000227e+02,1.571800239617004991e-04,5.194417274780630759e-04
1.808000000000000114e+02,4.768159851664677262e-05,4.111735034437419105e-04
1.810000000000000000e+02,3.788644244195893407e-05,4.025242641349290680e-04
1.812000000000000171e+02,2.081013917631935328e-05,4.315671871031035150e-04
1.814000000000000057e+02,1.283602887269807979e-05,4.307234156143149254e-04
1.816000000000000227e+02,5.355373286874964833e-05,3.891627749945367784e-04
1.818000000000000114e+02,1.146927297668298706e-05,4.296197833482798593e-04
1.820000000000000000e+02,3.486554123810492456e-05,4.441700563365448833e-04
1.822000000000000171e+02,4.804187847184948623e-05,4.340449178285563417e-04
1.824000000000000057e+02,3.673743412946350873e-05,4.063963125874875274e-04
1.826000000000000227e+02,4.834917854168452322e-05,4.444996671514629813e-04
1.828000000000000114e+02,8.379855717066675425e-05,4.241776050337571729e-04
1.830000000000000000e+02,3.670465594041161239e-05,4.415082304398800840e-04
1.832000000000000171e+02,3.574090442270971835e-05,4.522477475545335973e-04
1.834000000000000057e+02,4.745873229694552720e-05,4.613614680191727635e-04
1.836000000000000227e+02,3.606191239668987691e-05,4.510944887425833252e-04
1.838000000000000114e+02,3.358178219059482217e-05,4.346287510556559272e-04
1.840000000000000000e+02,3.809043846558779478e-05,4.331820431936370358e-04
1.842000000000000171e+02,3.543333514244295657e-05,4.458332904347774364e-04
1.844000000000000057e+02,1.720000545901712030e-05,4.358808209964314638e-04
1.846000000000000227e+02,4.349414666648954153e-05,4.466242708576219334e-04
1.848000000000000114e+02,2.654420313774608076e-05,4.358389369241279861e-04
1.850000000000000000e+02,6.798563845222815871e-05,4.381685167488878307e-04
1.852000000000000171e+02,2.410879233138985001e-06,4.228184262384877454e-04
1.854000000000000057e+02,3.421443761908449233e-05,4.365126527700989990e-04
1.856000000000000227e+02,2.897621379815973341e-05,4.354581816011065523e-04
1.858000000000000114e+02,1.562313991598784924e-05,4.249494942958543966e-04
1.860000000000000000e+02,5.092387436889111996e-05,4.344183141524181639e-04
1.862000000000000171e+02,3.215584729332476854e-05,4.384928471531217569e-04
1.864000000000000057e+02,4.115721822017803788e-05,4.302451015951749250e-04
1.866000000000000227e+02,3.916451896657235920e-05,4.449312728599657141e-04
1.868000000000000114e+02,7.166982413764344528e-06,4.175814388224980724e-04
1.870000000000000000e+02,8.003498805919662118e-05,4.413440449507737701e-04
1.872000000000000171e+02,3.798875695792958140e-05,4.106675494490311714e-04
1.874000000000000057e+02,1.050849550665589049e-05,4.108711967274209106e-04
1.876000000000000227e+02,6.976106669753789902e-05,4.556571463096827307e-04
1.878000000000000114e+02,2.400820267212111503e-05,4.157225617963706426e-04
1.880000000000000000e+02,5.110846541356295347e-05,3.927611303853513220e-04
1.882000000000000171e+02,7.291256042663007975e-05,4.650024039692657579e-04
1.884000000000000057e+02,2.398250762780662626e-05,4.232421867750444842e-04
1.886000000000000227e+02,4.263797745807096362e-05,4.211008178997748073e-04
1.888000000000000114e+02,4.368973168311640620e-05,4.002301163531954789e-04
1.890000000000000000e+02,4.932222145725972950e-05,4.338858608578113158e-04
1.892000000000000171e+02,1.003844663500785828e-04,4.738269619477727393e-04
1.894000000000000057e+02,8.703427010914310813e-05,3.508749068436290406e-04
1.896000000000000227e+02,5.131434954819269478e-05,4.286024012088073204e-04
1.898000000000000114e+02,3.599749834393151104e-05,4.248558468068815304e-04
1.900000000000000000e+02,6.698114157188683748e-05,3.656032846457785623e-04
1.902000000000000171e+02,2.948148721770849079e-05,4.310270171063828302e-04
1.904000000000000057e+02,4.119883669773116708e-05,4.228032665651788088e-04
1.906000000000000227e+02,3.528481465764343739e-05,4.132753558567477180e-04
1.908000000000000114e+02,1.326488018094096333e-05,4.034605684219696119e-04
1.910000000000000000e+02,5.440387030830606818e-05,4.034250519156598212e-04
1.912000000000000171e+02,7.008716784184798598e-05,3.614854781607120741e-04
1.914000000000000057e+02,3.299805030110292137e-05,3.907189512077433990e-04
1.916000000000000227e+02,6.652578304056078196e-05,4.033909031945551150e-04
1.918000000000000114e+02,6.250120350159704685e-05,3.649707592867356960e-04
1.920000000000000000e+02,9.542972111376002431e-05,4.677233682469760108e-04
1.922000000000000171e+02,3.072852268815040588e-05,4.038072559498605404e-04
1.924000000000000057e+02,5.483176937559619546e-05,4.433499450267812218e-04
1.926000000000000227e+02,7.857749005779623985e-05,3.846933293089389752e-04
1.928000000000000114e+02,7.111769082257524133e-05,3.582543494524667083e-04
1.930000000000000000e+02,1.348601072095334530e-04,4.717570394428416826e-04
1.932000000000000171e+02,6.494039553217589855e-05,4.353908090450323747e-04
1.934000000000000057e+02,5.688473538612015545e-05,4.407370727382064275e-04
1.936000000000000227e+02,3.860481228912249207e-05,3.777560362093081007e-04
1.938000000000000114e+02,1.552723988424986601e-04,3.028749915444958838e-04
1.940000000000000000e+02,3.522457336657680571e-05,4.195177685702558340e-04
1.942000000000000171e+02,3.963924245908856392e-05,4.196676895301034035e-04
1.944000000000000057e+02,1.455014134990051389e-04,4.933301576355826959e-04
1.946000000000000227e+02,1.534819166408851743e-04,4.396667230524127176e-04
1.948000000000000114e+02,8.702568447915837169e-05,4.381864222089900686e-04
1.950000000000000000e+02,5.077184687252156436e-05,3.725384572149973111e-04
1.952000000000000171e+02,3.442207889747805893e-05,3.974131510709526206e-04
1.954000000000000057e+02,7.808879308868199587e-05,4.362665598919007867e-04
1.956000000000000227e+02,6.996122101554647088e-05,4.031313995824231254e-04
1.958000000000000114e+02,6.773379573132842779e-05,4.076767325987523780e-04
1.960000000000000000e+02,2.849635529855731875e-05,3.823647796599006056e-04
1.962000000000000171e+02,1.014155641314573586e-04,4.392687713015102193e-04
1.964000000000000057e+02,1.777333272912073880e-05,3.860111949370557158e-04
1.966000000000000227e+02,4.376393189886584878e-05,4.243570017520675018e-04
1.968000000000000114e+02,1.399177272105589509e-04,4.697695566679381800e-04
1.970000000000000000e+02,1.160612828243756667e-05,3.917824828460384043e-04
1.972000000000000171e+02,5.965766831650398672e-05,4.347320927203799962e-04
1.974000000000000057e+02,8.836553752189502120e-05,3.604896169927279833e-04
1.976000000000000227e+02,1.294672838412225246e-04,4.762693135400879120e-04
1.978000000000000114e+02,5.064158540335483849e-05,4.133244267280791577e-04
1.980000000000000000e+02,1.041188806993886828e-04,4.605752603880252836e-04
1.982000000000000171e+02,3.437571285758167505e-05,4.152707999496857297e-04
1.984000000000000057e+02,5.249386958894319832e-05,3.882910258555093293e-04
1.986000000000000227e+02,6.095306162023916841e-05,4.058455965081745622e-04
1.988000000000000114e+02,7.459957851096987724e-05,3.647319112800665722e-04
1.990000000000000000e+02,1.211265916936099529e-04,3.873939536995550203e-04
1.992000000000000171e+02,7.577361975563690066e-05,3.491628212662338136e-04
1.994000000000000057e+02,7.044588710414245725e-05,3.467943288490835845e-04
1.996000000000000227e+02,1.568603765917941928e-04,4.245366001723085959e-04
1.998000000000000114e+02,1.217352910316549242e-04,3.990341963163372523e-04
2.000000000000000000e+02,2.454645255056675524e-05,4.029803980763806636e-04
