frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,1.983895344892516732e-05,1.006993189454754700e-03
1.652000000000000171e+02,3.782223939197137952e-05,9.781241275461170347e-04
1.654000000000000057e+02,4.883316250925417989e-06,1.003709422802648125e-03
1.656000000000000227e+02,2.677083284652326256e-05,9.859216405885783390e-04
1.658000000000000114e+02,9.306235369876958430e-06,1.009761100797177324e-03
1.660000000000000000e+02,2.837722240656148642e-05,9.849080255989811020e-04
1.662000000000000171e+02,2.328046139155048877e-05,9.838065402610737722e-04
1.664000000000000057e+02,1.894003435154445469e-05,9.813257304209161477e-04
1.666000000000000227e+02,3.006100632774177939e-05,9.747381480895819968e-04
1.668000000000000114e+02,3.530558751663193107e-05,9.908613508729465814e-04
1.670000000000000000e+02,4.742279543279437348e-06,9.938921607337662667e-04
1.672000000000000171e+02,1.747298301779665053e-05,9.915778184815004538e-04
1.674000000000000057e+02,3.588597792258951813e-07,9.928496188567146469e-04
1.676000000000000227e+02,3.180162093485705554e-05,1.016319594869697241e-03
1.678000000000000114e+02,3.825322346528992057e-05,9.572496185002465387e-04
1.680000000000000000e+02,2.324892011529300362e-05,9.982104606842711388e-04
1.682000000000000171e+02,4.078227721038274467e-05,9.531680581318957872e-04
1.684000000000000057e+02,4.590221578837372363e-05,9.524428888335465448e-04
1.686000000000000227e+02,1.953394894371740520e-05,9.928775059130411432e-04
1.688000000000000114e+02,1.107870502892183140e-05,9.828013214869654648e-04
1.690000000000000000e+02,1.797039112716447562e-05,9.693338168002774364e-04
1.692000000000000171e+02,1.808493652788456529e-05,9.975816228411020330e-04
1.694000000000000057e+02,3.820467827608808875e-05,9.698795954364991404e-04
1.696000000000000227e+02,1.959659857675433159e-05,9.739324150569509926e-04
1.698000000000000114e+02,8.622639143140986562e-06,9.786265220145542142e-04
1.700000000000000000e+02,2.825209412549156696e-05,9.579249370605052256e-04
1.702000000000000171e+02,9.179877451970241964e-06,9.786089131913373873e-04
1.704000000000000057e+02,3.056777495658025146e-05,9.807717301105710328e-04
1.706000000000000227e+02,1.175169018097221851e-05,9.659992225943388406e-04
1.708000000000000114e+02,2.304782356077339500e-05,9.719448172893661517e-04
1.710000000000000000e+02,1.510891979705775157e-05,9.848362502610475636e-04
1.712000000000000171e+02,1.541783967695664614e-05,9.580433273707671072e-04
1.714000000000000057e+02,4.242347495164722204e-05,9.400717093785167624e-04
1.716000000000000227e+02,5.544443865801440552e-06,9.731279463326913091e-04
1.718000000000000114e+02,4.180067480774596334e-05,9.480647036073777461e-04
1.720000000000000000e+02,6.497612776001915336e-05,9.130568015511143082e-04
1.722000000000000171e+02,4.591544347931630909e-05,9.287767948971339818e-04
1.724000000000000057e+02,1.133420300902798772e-05,9.671450532522716083e-04
1.726000000000000227e+02,3.094574276474304497e-05,9.429831500721960920e-04
1.728000000000000114e+02,2.322598265891429037e-05,9.448844662508096640e-04
1.730000000000000000e+02,1.513745519332587719e-05,9.527531606567708495e-04
1.732000000000000171e+02,6.100619884819025174e-06,9.598492097412308173e-04
1.734000000000000057e+02,4.770526356878690422e-05,9.182438497234769216e-04
1.736000000000000227e+02,4.600331521942280233e-05,9.384405017999147922e-04
1.738000000000000114e+02,4.107660788577049971e-05,9.216641947576690750e-04
1.740000000000000000e+02,3.242644743295386434e-05,9.816801095829390429e-04
1.742000000000000171e+02,1.780266939022112638e-05,9.604579878441535466e-04
1.744000000000000057e+02,9.297987162426579744e-06,9.568768502970001867e-04
1.746000000000000227e+02,2.770328501355834305e-05,9.662286483860930454e-04
1.748000000000000114e+02,3.284334161435253918e-05,9.776651957467254270e-04
1.750000000000000000e+02,1.878831426438409835e-05,9.350243415744447385e-04
1.752000000000000171e+02,4.823379640583880246e-05,9.380044937130157688e-04
1.754000000000000057e+02,1.989192969631403685e-05,9.311592342254946652e-04
1.756000000000000227e+02,3.076406574109569192e-05,9.305184357011136130e-04
1.758000000000000114e+02,3.510705573717132211e-05,9.722101212754779859e-04
1.760000000000000000e+02,3.861456207232549787e-05,9.127171240754189483e-04
1.762000000000000171e+02,2.346957990084774792e-05,9.298041097897197455e-04
1.764000000000000057e+02,3.004602513101417571e-05,9.378236055524271676e-04
1.766000000000000227e+02,2.207707984780427068e-05,9.243984883372257950e-04
1.768000000000000114e+02,2.200978815380949527e-05,9.251385345538480631e-04
1.770000000000000000e+02,1.939053254318423569e-05,9.487613042600837130e-04
1.772000000000000171e+02,2.486814082658383995e-05,9.306046729025505438e-04
1.774000000000000057e+02,2.727093487919773906e-05,9.152221488508657018e-04
1.776000000000000227e+02,5.499314283952116966e-06,9.394449451156739817e-04
1.778000000000000114e+02,2.441097058181185275e-05,9.260815518882879304e-04
1.780000000000000000e+02,6.003225644235499203e-05,9.810994962427665306e-04
1.782000000000000171e+02,7.566330168629065156e-06,9.264732960742533621e-04
1.784000000000000057e+02,3.392159487702883780e-05,9.466045657513403938e-04
1.786000000000000227e+02,1.011670065054204315e-05,9.225709972756722518e-04
1.788000000000000114e+02,1.009125262498855591e-04,8.758451811885233735e-04
1.790000000000000000e+02,3.458496212260797620e-05,9.537868613599522014e-04
1.792000000000000171e+02,5.443191548692993820e-05,9.098690356350824489e-04
1.794000000000000057e+02,1.013873334159143269e-04,9.273131221803880163e-04
1.796000000000000227e+02,5.186548514757305384e-05,9.590659860323433880e-04
1.798000000000000114e+02,5.222037725616246462e-05,9.023524100984222718e-04
1.800000000000000000e+02,6.401099730283021927e-03,5.815450429668009291e-03
1.802000000000000171e+02,3.287287836428731680e-05,9.042420170908771959e-04
1.804000000000000057e+02,3.381020724191330373e-05,8.968140946098726802e-04
1.806000000000000227e+02,5.598701682174578309e-05,9.512851392052507982e-04
1.808000000000000114e+02,6.285147537710145116e-05,9.550017854336611709e-04
1.810000000000000000e+02,1.498475376138230786e-05,9.285534216478267188e-04
1.812000000000000171e+02,5.230484748608432710e-05,8.995432032552493724e-04
1.814000000000000057e+02,2.446274447720497847e-05,9.040871140711764743e-04
1.816000000000000227e+02,5.025404607295058668e-05,9.534787530433002506e-04
1.818000000000000114e+02,2.906111876654904336e-05,9.034162857419111283e-04
1.820000000000000000e+02,2.753605076577514410e-05,8.963357661898330988e-04
1.822000000000000171e+02,2.801272057695314288e-05,8.960937431814861194e-04
1.824000000000000057e+02,2.710632907110266387e-05,9.173718437657312711e-04
1.826000000000000227e+02,2.978879638249054551e-05,9.302769405032904363e-04
1.828000000000000114e+02,5.448760566650889814e-05,9.414902828966329991e-04
1.830000000000000000e+02,2.300518099218606949e-05,8.906721427568385901e-04
1.832000000000000171e+02,3.612642467487603426e-05,8.995295727189306974e-04
1.834000000000000057e+02,2.487095480319112539e-05,9.069217402341129240e-04
1.836000000000000227e+02,2.243283597636036575e-05,8.945364372058533641e-04
1.838000000000000114e+02,1.829518623708281666e-05,8.904203917251515051e-04
1.840000000000000000e+02,5.150176366441883147e-05,8.671998435574110190e-04
1.842000000000000171e+02,5.370536018745042384e-05,8.660186188943817896e-04
1.844000000000000057e+02,2.936582131951581687e-05,9.144236417192199004e-04
1.846000000000000227e+02,1.594327113707549870e-05,8.984946651366053057e-04
1.848000000000000114e+02,1.344129668723326176e-05,9.022054989208857243e-04
1.850000000000000000e+02,9.112490261031780392e-06,8.961172294104985045e-04
1.852000000000000171e+02,2.650154237926471978e-05,8.785465459790775013e-04
1.854000000000000057e+02,2.155830043193418533e-05,8.804480449139429369e-04
1.856000000000000227e+02,1.008845811156788841e-05,8.961102363352886711e-04
1.858000000000000114e+02,8.635716767457779497e-06,8.992355631850448968e-04
1.860000000000000000e+02,1.050851642503403127e-05,8.907936756474342348e-04
1.862000000000000171e+02,4.335691846790723503e-05,8.992855662985480870e-04
1.864000000000000057e+02,3.274255050200736150e-06,8.899743944158539002e-04
1.866000000000000227e+02,2.858134757843799889e-05,8.910657813427459500e-04
1.868000000000000114e+02,3.687904245452955365e-05,8.629326634934928516e-04
1.870000000000000000e+02,2.566960938565898687e-05,8.935154964206697614e-04
1.872000000000000171e+02,3.364289659657515585e-05,8.782859635442626317e-04
1.874000000000000057e+02,2.877413862734101713e-05,8.924086322405647229e-04
1.876000000000000227e+02,2.336889701837208122e-05,8.878811186207519798e-04
1.878000000000000114e+02,8.593940947321243584e-06,8.786764480368528451e-04
1.880000000000000000e+02,1.758205507940147072e-05,8.727334869868867912e-04
1.882000000000000171e+02,2.502498682588338852e-05,8.655311509280996666e-04
1.884000000000000057e+02,1.045088447426678613e-05,8.746622543895949016e-04
1.886000000000000227e+02,4.632527998182922602e-05,8.826747950441106915e-04
1.888000000000000114e+02,2.943749859696254134e-05,8.662267412798405671e-04
1.890000000000000000e+02,5.074906584923155606e-05,8.501955336832382141e-04
1.892000000000000171e+02,4.358889782452024519e-05,8.566732789336370000e-04
1.894000000000000057e+02,3.055027991649694741e-05,8.558399146353097130e-04
1.896000000000000227e+02,2.652427428984083235e-05,8.695698950996850682e-04
1.898000000000000114e+02,4.078749407199211419e-05,8.793640019754912687e-04
1.900000000000000000e+02,4.134910341235809028e-05,8.500827254374413973e-04
1.902000000000000171e+02,1.457765029044821858e-05,8.664236903068247859e-04
1.904000000000000057e+02,1.751948911987710744e-05,8.624384954022373383e-04
1.906000000000000227e+02,2.711406159505713731e-05,8.571201883148361162e-04
1.908000000000000114e+02,3.512659532134421170e-05,8.862156906216859089e-04
1.910000000000000000e+02,2.773181950033176690e-05,8.577598845991775845e-04
1.912000000000000171e+02,6.047029455658048391e-05,8.272291339062506346e-04
1.914000000000000057e+02,1.962514579645358026e-05,8.696257952799356112e-04
1.916000000000000227e+02,4.477199036045931280e-05,8.976542659832574544e-04
1.918000000000000114e+02,4.071562580065801740e-05,8.465010143019109385e-04
1.920000000000000000e+02,4.115363481105305254e-05,8.796845117237521742e-04
1.922000000000000171e+02,9.957586371456272900e-06,8.631320096041283267e-04
1.924000000000000057e+02,9.397195390192791820e-05,8.238956965017213679e-04
1.926000000000000227e+02,7.394009298877790570e-05,8.946514057186918207e-04
1.928000000000000114e+02,1.927587436512112617e-05,8.743137138381985559e-04
1.930000000000000000e+02,2.187808968301396817e-05,8.714443546021764797e-04
1.932000000000000171e+02,4.083086241735145450e-05,8.796472177604292659e-04
1.934000000000000057e+02,4.912964868708513677e-05,8.742431203255574858e-04
1.936000000000000227e+02,2.786097320495173335e-05,8.759421180762251178e-04
1.938000000000000114e+02,1.136478022090159357e-04,8.241914033077120394e-04
1.940000000000000000e+02,1.973761936824303120e-05,8.492827806752091882e-04
1.942000000000000171e+02,5.950481863692402840e-06,8.572373416001632549e-04
1.944000000000000057e+02,3.088932135142385960e-05,8.723232114711001149e-04
1.946000000000000227e+02,6.348088209051638842e-05,8.221993897168172142e-04
1.948000000000000114e+02,6.311239849310368299e-05,8.915416964647045195e-04
1.950000000000000000e+02,7.755121259833686054e-06,8.474956588617138607e-04
1.952000000000000171e+02,5.158291969564743340e-05,8.673512559049673934e-04
1.954000000000000057e+02,4.023209385195514187e-06,8.505361209655955485e-04
1.956000000000000227e+02,5.283187056193128228e-05,8.335728704690482764e-04
1.958000000000000114e+02,1.518222052254714072e-05,8.474958480315439432e-04
1.960000000000000000e+02,2.121709076163824648e-05,8.371507000851695704e-04
1.962000000000000171e+02,9.225243411492556334e-05,8.404313707275074940e-04
1.964000000000000057e+02,2.670449975994415581e-05,8.372845059744516696e-04
1.966000000000000227e+02,7.834581629140302539e-05,8.160418346200977403e-04
1.968000000000000114e+02,2.477378984622191638e-05,8.355746393471741133e-04
1.970000000000000000e+02,4.042160435346886516e-05,8.588587384568049238e-04
1.972000000000000171e+02,5.854743722011335194e-05,8.806532893301115316e-04
1.974000000000000057e+02,2.190657869505230337e-05,8.368708027239044663e-04
1.976000000000000227e+02,3.302063123555853963e-05,8.344226586378017700e-04
1.978000000000000114e+02,8.189061190932989120e-05,7.875824269334923524e-04
1.980000000000000000e+02,2.242187656520400196e-05,8.331932627639406820e-04
1.982000000000000171e+02,6.014936661813408136e-05,8.736214780443509473e-04
1.984000000000000057e+02,4.578860534820705652e-05,8.571768752879016951e-04
1.986000000000000227e+02,7.897572504589334130e-05,8.866345270792941324e-04
1.988000000000000114e+02,9.004487947095185518e-05,7.852306542290824094e-04
1.990000000000000000e+02,1.431019627489149570e-04,7.963331349311131378e-04
1.992000000000000171e+02,3.931504397769458592e-05,8.165572782422107203e-04
1.994000000000000057e+02,6.735998613294214010e-05,8.107310627259376986e-04
1.996000000000000227e+02,9.309559391112998128e-05,8.546534727808144209e-04
1.998000000000000114e+02,5.129209603182971478e-05,8.452713492377893819e-04
2.000000000000000000e+02,3.782186104217544198e-05,8.145123904385737079e-04
