frequency_hz,acceleration_m_s2,displacement_um
1.650000000000000000e+02,1.410520781064406037e-05,1.341185313066285082e-03
1.652000000000000171e+02,6.516965640912530944e-06,1.334718812774879880e-03
1.654000000000000057e+02,2.582279921625740826e-05,1.315236320231611853e-03
1.656000000000000227e+02,2.058081736322492361e-05,1.344806392421335917e-03
1.658000000000000114e+02,3.083049887209199369e-05,1.344207613238617479e-03
1.660000000000000000e+02,1.019164483295753598e-05,1.343150018194081861e-03
1.662000000000000171e+02,1.997472463699523360e-05,1.338412038646626676e-03
1.664000000000000057e+02,1.538919423182960600e-05,1.344322745000814303e-03
1.666000000000000227e+02,2.431433131278026849e-05,1.340244877208834635e-03
1.668000000000000114e+02,2.983505510201212019e-05,1.354911449576918104e-03
1.670000000000000000e+02,3.101830589002929628e-05,1.298266872672441865e-03
1.672000000000000171e+02,1.613736276340205222e-05,1.310880501643605506e-03
1.674000000000000057e+02,1.502059967606328428e-05,1.320416533630391432e-03
1.676000000000000227e+02,1.151110791397513822e-05,1.313784166938564667e-03
1.678000000000000114e+02,3.228261994081549346e-05,1.292530424968426619e-03
1.680000000000000000e+02,2.260115070384927094e-05,1.333609587979758555e-03
1.682000000000000171e+02,2.467910962877795100e-05,1.331304662081245682e-03
1.684000000000000057e+02,7.988653123902622610e-06,1.313045808494797684e-03
1.686000000000000227e+02,4.908705523121170700e-05,1.271066634519073734e-03
1.688000000000000114e+02,4.075246397405862808e-05,1.276414581128222170e-03
1.690000000000000000e+02,3.149429176119156182e-05,1.338001155456334341e-03
1.692000000000000171e+02,1.794545096345245838e-05,1.297563436861036337e-03
1.694000000000000057e+02,2.213395600847434253e-05,1.295461206693934459e-03
1.696000000000000227e+02,2.648894451340311207e-06,1.304051856020069363e-03
1.698000000000000114e+02,3.424864189582876861e-06,1.303097421987295173e-03
1.700000000000000000e+02,1.821462683437857777e-05,1.287946294757173846e-03
1.702000000000000171e+02,9.199427950079552829e-06,1.294237517331651858e-03
1.704000000000000057e+02,4.053114935231860727e-06,1.303034946685125480e-03
1.706000000000000227e+02,4.170395550318062305e-05,1.269585880453047867e-03
1.708000000000000114e+02,2.074757867376320064e-05,1.283942315742145042e-03
1.710000000000000000e+02,1.218706074723741040e-05,1.285332088308892892e-03
1.712000000000000171e+02,3.806885797530412674e-05,1.264104887989369371e-03
1.714000000000000057e+02,2.965995008707977831e-05,1.301271287989576742e-03
1.716000000000000227e+02,5.199420047574676573e-05,1.316952107931748314e-03
1.718000000000000114e+02,3.286255378043279052e-05,1.286465281640917059e-03
1.720000000000000000e+02,6.942907930351793766e-06,1.281854352173667638e-03
1.722000000000000171e+02,1.199482358060777187e-05,1.281176147812486399e-03
1.724000000000000057e+02,3.585627564461901784e-05,1.254776778398938603e-03
1.726000000000000227e+02,1.683954178588464856e-05,1.297583888296288028e-03
1.728000000000000114e+02,1.587167935213074088e-05,1.295302100258061313e-03
1.730000000000000000e+02,8.138216799125075340e-06,1.285431277416176693e-03
1.732000000000000171e+02,4.012574572698213160e-05,1.265800290275902792e-03
1.734000000000000057e+02,2.704199323488865048e-05,1.293278963370512406e-03
1.736000000000000227e+02,1.634169893804937601e-05,1.287643530586444996e-03
1.738000000000000114e+02,1.357545443170238286e-05,1.283792972235369648e-03
1.740000000000000000e+02,4.853481368627399206e-05,1.232420845607904141e-03
1.742000000000000171e+02,4.436418748809956014e-05,1.249203976417439252e-03
1.744000000000000057e+02,2.364495776419062167e-05,1.281354438197590149e-03
1.746000000000000227e+02,3.381125861778855324e-05,1.282405228421602296e-03
1.748000000000000114e+02,1.700791835901327431e-05,1.277169444645237821e-03
1.750000000000000000e+02,3.335276414873078465e-05,1.255636731003266461e-03
1.752000000000000171e+02,3.446700065978802741e-05,1.268596351881630044e-03
1.754000000000000057e+02,5.407825665315613151e-05,1.305564093572107471e-03
1.756000000000000227e+02,2.350193062738981098e-05,1.272127813192673856e-03
1.758000000000000114e+02,2.873385710699949414e-05,1.283239671130115712e-03
1.760000000000000000e+02,1.922128285514190793e-05,1.256795547820917756e-03
1.762000000000000171e+02,2.366331500525120646e-05,1.263659090953397034e-03
1.764000000000000057e+02,2.869850322895217687e-05,1.235178686965397515e-03
1.766000000000000227e+02,2.857924664567690343e-05,1.256965697879244056e-03
1.768000000000000114e+02,2.356343975407071412e-05,1.247167645823803704e-03
1.770000000000000000e+02,4.376454307930544019e-05,1.275132083214380917e-03
1.772000000000000171e+02,2.557049083407036960e-05,1.245573257751644500e-03
1.774000000000000057e+02,4.781658935826271772e-05,1.287074683084128137e-03
1.776000000000000227e+02,2.522220165701583028e-05,1.255496579891029986e-03
1.778000000000000114e+02,2.787634002743288875e-05,1.234926859881013521e-03
1.780000000000000000e+02,2.711794695642311126e-05,1.265777100505666121e-03
1.782000000000000171e+02,4.248517871019430459e-05,1.276913002913862040e-03
1.784000000000000057e+02,1.205288481287425384e-05,1.250914702345426064e-03
1.786000000000000227e+02,4.034761150251142681e-05,1.271732818546249255e-03
1.788000000000000114e+02,2.238480010419152677e-05,1.238798838885780441e-03
1.790000000000000000e+02,3.425846080062910914e-05,1.238801440095822510e-03
1.792000000000000171e+02,2.014860911003779620e-05,1.222276330823086812e-03
1.794000000000000057e+02,7.358532457146793604e-05,1.218396618980753651e-03
1.796000000000000227e+02,4.510231519816443324e-05,1.241983308783941881e-03
1.798000000000000114e+02,6.692683382425457239e-05,1.215391519496761275e-03
1.800000000000000000e+02,6.701832171529531479e-03,4.711618904942301532e-03
1.802000000000000171e+02,5.057659291196614504e-05,1.215615774476315296e-03
1.804000000000000057e+02,2.849655174941290170e-05,1.215481170913413874e-03
1.806000000000000227e+02,6.199014023877680302e-05,1.247360852173443665e-03
1.808000000000000114e+02,5.645817509503103793e-05,1.268025774005579346e-03
1.810000000000000000e+02,3.047251811949536204e-05,1.246701065651185025e-03
1.812000000000000171e+02,3.440005457377992570e-05,1.247215353436847149e-03
1.814000000000000057e+02,2.240481808257754892e-05,1.204904750336342235e-03
1.816000000000000227e+02,6.472640961874276400e-05,1.267824052188253363e-03
1.818000000000000114e+02,3.792352799791842699e-05,1.225046598485044326e-03
1.820000000000000000e+02,7.271906383721216116e-07,1.217378819316793743e-03
1.822000000000000171e+02,5.537759352591820061e-05,1.184434151925507816e-03
1.824000000000000057e+02,2.262388989038299769e-05,1.197613666685464363e-03
1.826000000000000227e+02,1.217924636875977740e-05,1.209498856226381503e-03
1.828000000000000114e+02,1.722309207252692431e-05,1.207685481629959881e-03
1.830000000000000000e+02,1.113196776714175940e-05,1.206700336806700805e-03
1.832000000000000171e+02,3.774828655878081918e-05,1.213557402415847046e-03
1.834000000000000057e+02,1.472821350034791976e-05,1.211530653889688215e-03
1.836000000000000227e+02,1.631103441468439996e-05,1.212683981156825914e-03
1.838000000000000114e+02,5.214050906943157315e-05,1.169128517075287499e-03
1.840000000000000000e+02,4.758836803375743330e-05,1.179253135609203453e-03
1.842000000000000171e+02,1.861846249084919691e-05,1.214681264911889090e-03
1.844000000000000057e+02,1.813938251871149987e-05,1.203534628849232263e-03
1.846000000000000227e+02,2.436332215438596904e-05,1.196936778793831297e-03
1.848000000000000114e+02,4.083568273927085102e-05,1.214353244886969040e-03
1.850000000000000000e+02,3.096020009252242744e-05,1.217556209467358670e-03
1.852000000000000171e+02,2.917702113336417824e-05,1.216771699379893797e-03
1.854000000000000057e+02,1.544953920529223979e-05,1.185748870664868251e-03
1.856000000000000227e+02,3.547419328242540359e-05,1.180941736404037164e-03
1.858000000000000114e+02,1.058081033988855779e-05,1.190400492576625200e-03
1.860000000000000000e+02,4.219096445012837648e-05,1.194632414063475073e-03
1.862000000000000171e+02,1.846024133556056768e-05,1.183590059781807098e-03
1.864000000000000057e+02,1.522150159871671349e-05,1.190392465937576251e-03
1.866000000000000227e+02,3.311760883661918342e-05,1.201052330640395901e-03
1.868000000000000114e+02,1.656121639825869352e-05,1.173939666128305439e-03
1.870000000000000000e+02,1.998861080210190266e-05,1.195497966818701279e-03
1.872000000000000171e+02,2.373692041146568954e-05,1.197962142182607166e-03
1.874000000000000057e+02,2.390143527009058744e-05,1.165956176523138231e-03
1.876000000000000227e+02,3.550449264366761781e-06,1.179750400638250249e-03
1.878000000000000114e+02,1.224446532432921231e-05,1.170759648117768170e-03
1.880000000000000000e+02,1.161789168691029772e-05,1.172683588141083246e-03
1.882000000000000171e+02,3.124316208413802087e-05,1.175904153707132494e-03
1.884000000000000057e+02,1.106539002648787573e-05,1.172483278003338871e-03
1.886000000000000227e+02,1.987045834539458156e-05,1.175966136823734494e-03
1.888000000000000114e+02,8.051321856328286231e-06,1.168925164164370811e-03
1.890000000000000000e+02,1.796435390133410692e-05,1.159979425929210956e-03
1.892000000000000171e+02,1.986432835110463202e-05,1.182458090262581644e-03
1.894000000000000057e+02,2.085036248899996281e-05,1.183615944327455483e-03
1.896000000000000227e+02,5.228111331234686077e-05,1.204271037160578248e-03
1.898000000000000114e+02,5.337696347851306200e-05,1.177663928885967727e-03
1.900000000000000000e+02,1.423822686774656177e-05,1.156056695303806642e-03
1.902000000000000171e+02,1.159402745543047786e-05,1.169510311415081346e-03
1.904000000000000057e+02,8.824682481645140797e-06,1.157550227515085142e-03
1.906000000000000227e+02,2.439881427562795579e-05,1.165964890933025725e-03
1.908000000000000114e+02,2.288801624672487378e-05,1.153371946826216212e-03
1.910000000000000000e+02,4.225308657623827457e-05,1.159193791525625194e-03
1.912000000000000171e+02,1.915510620165150613e-05,1.156010145559349580e-03
1.914000000000000057e+02,2.443776611471548676e-05,1.174182887508445168e-03
1.916000000000000227e+02,5.241110193310305476e-05,1.191937792528383966e-03
1.918000000000000114e+02,5.599436917691491544e-05,1.191752558506697186e-03
1.920000000000000000e+02,2.921876694017555565e-05,1.173768921678860567e-03
1.922000000000000171e+02,2.850730925274547189e-05,1.172022066869268580e-03
1.924000000000000057e+02,1.419036561856046319e-05,1.160997692474322659e-03
1.926000000000000227e+02,3.291529719717800617e-05,1.131741222301675676e-03
1.928000000000000114e+02,1.243289898411603644e-05,1.140734056519605204e-03
1.930000000000000000e+02,4.380195969133637846e-05,1.142550778134766680e-03
1.932000000000000171e+02,4.361879109637811780e-05,1.155910409983533678e-03
1.934000000000000057e+02,6.754732748959213495e-05,1.139965290463610791e-03
1.936000000000000227e+02,3.058013317058794200e-05,1.127481406477146269e-03
1.938000000000000114e+02,9.335165668744593859e-05,1.195399210246142745e-03
1.940000000000000000e+02,1.448754301236476749e-05,1.141363370745355479e-03
1.942000000000000171e+02,3.675003608805127442e-05,1.123399105344046389e-03
1.944000000000000057e+02,3.096614454989321530e-05,1.139497213139891536e-03
1.946000000000000227e+02,2.233819941466208547e-05,1.125405934896821962e-03
1.948000000000000114e+02,8.964493645180482417e-06,1.143156401200637589e-03
1.950000000000000000e+02,4.250927304383367300e-05,1.161818670558658522e-03
1.952000000000000171e+02,1.908044760057236999e-05,1.126119081325850429e-03
1.954000000000000057e+02,3.603978984756395221e-05,1.111338887701510732e-03
1.956000000000000227e+02,8.120943675749003887e-05,1.145728760145507674e-03
1.958000000000000114e+02,3.950443351641297340e-05,1.140718164237520269e-03
1.960000000000000000e+02,8.558163972338661551e-05,1.174308740675167459e-03
1.962000000000000171e+02,3.734132769750431180e-05,1.152204109963482536e-03
1.964000000000000057e+02,6.259675865294411778e-05,1.166862453656113173e-03
1.966000000000000227e+02,4.203523349133320153e-05,1.115491079968715165e-03
1.968000000000000114e+02,5.352115476853214204e-05,1.097643629714520905e-03
1.970000000000000000e+02,3.604316952987574041e-05,1.116561957272449316e-03
1.972000000000000171e+02,4.047479160362854600e-05,1.101618933376279216e-03
1.974000000000000057e+02,7.027576793916523457e-05,1.104386998361936911e-03
1.976000000000000227e+02,1.109464938053861260e-04,1.191829899560184957e-03
1.978000000000000114e+02,4.104718755115754902e-05,1.100563938280188286e-03
1.980000000000000000e+02,2.474752909620292485e-05,1.119624935634976667e-03
1.982000000000000171e+02,1.449900300940498710e-04,1.133690101677493813e-03
1.984000000000000057e+02,3.138218744425103068e-05,1.126579286467605011e-03
1.986000000000000227e+02,7.641165575478225946e-05,1.156607191238030654e-03
1.988000000000000114e+02,9.891785884974524379e-05,1.074525080320986627e-03
1.990000000000000000e+02,6.341989501379430294e-05,1.152661724075050489e-03
1.992000000000000171e+02,1.771644383552484214e-05,1.115553499365979154e-03
1.994000000000000057e+02,6.715307245030999184e-05,1.115474651649826744e-03
1.996000000000000227e+02,6.033875615685246885e-05,1.136663707682392501e-03
1.998000000000000114e+02,9.604955266695469618e-05,1.164983341296431515e-03
2.000000000000000000e+02,4.436513336258940399e-05,1.132490583064210948e-03
